	lon	rpoH	mopA	htpG	rpoE_rseABC	ibpAB	ecfABC	ecfH	fkpA	crp	araE	xprB_dsbC_recJ	lpxDA_fabZ	ppiA	dnaA	ptsHI_crr	cirA	cyaA	speC	araBAD	clpP	nagBACD	araJ	nupG	ecfK	fur	yhfA	srlAEBD_gutM_srlR_gutQ	fucPIKUR	mopB	mglBAC	malK_lamB_malM	uppS_cdsA_ecfE	fecIR	sodA	tnaLAB	deoCABD	fepB	glgS	htrA	acs	ebgAC	araC	ansB	fnr	himA	cytR	narK	gntKU	ivbL_ilvBN	icdA	hflB	arcA	fhuACDB	frdABCD	ecfD	malEFG	narL	appY	dcuB_fumB	focA_pflB	ecfG	melAB	tdcABCDEFG	gltA	fixABCX	hypABCDE	fucAO	nuoABCEFGHIJKLMN	aceBAK	caiTABCDE	malT	nrfABCDEFG	tsx	gntT	cydAB	manXYZ	appCBA	ompC	yjdHG	cpxAR	htpY	malI	dnaKJ	malS	grpE	deoR	pspABCDE	sdhCDAB_b0725_sucABCD	dmsABC	ostA_surA_pdxA	FruR	marRAB	cyoABCDE	tonB	soxS	nfo	rpoD	uhpT	caiF
araE	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018112341964734942	0.060936587763676206	0.41211634308097905	0.0	0.03523483717456418	0.0	0.16518857406014145	0.09226787840593233	0.056679262720606596	0.3928669849882095	0.09783848607777335	0.3928823927999458	0.4933289702234413	0.018351140499270197	0.24727754188227138	0.42988538404322874	0.0804700328907732	0.0577646155953595	0.08925196485519336	0.3818201717891306	0.2415420126533388	0.5168814090527672	0.19977488175329539	0.4890303246360471	0.41433087713389466	0.0	0.37930282694652023	0.05901955130491013	0.37037629473485534	0.04377314518134947	0.21302177600189146	0.4718562924917558	0.0768277704916573	0.07715029324121285	0.36765631019181405	0.28645231771326096	0.14507149487844526	0.09010567021161311	0.07705802182833832	0.0	0.09612187194684883	0.5060649375353293	0.41071734902831913	0.0	0.10346994814813579	0.09154636295241611	0.18141326489449328	0.0	0.06222631636709491	0.37884942021142426	0.014746950203989933	0.040103071031748316	0.00215083614339403	0.02470486673040132	0.15614790129109068	0.6348526588332999	0.1962771020618778	0.444825036886592	0.1859309305797938	0.008831817197578851	0.6147504393627167	0.11634154470612254	0.0	0.0	0.3699369429003602	0.0967078805637488	0.0	0.48720193212541674	0.0	0.32729558205968057	0.0	0.07727466446490697	0.13235723491231274	0.031495470111127175	0.0	0.3759817957331228	0.0	0.38437436829155086	0.0781657998993908	0.19988274342686377	0.0	0.15029722400663215	0.0	0.0	0.04411722260969947	0.07649138021980234	0.0	0.2774859740719701	0.0	0.0	0.0	0.4236053697373115	0.07511408215705617
xprB_dsbC_recJ	0.09587267887683319	0.13080915456549058	0.0	0.045220950756984554	0.09866746347004002	0.2692186197341077	0.10114129436388815	0.16682326166899886	0.07887459740279802	0.061802334369042304	0.03523483717456418	0.0	0.21214587734398013	0.0	0.0	0.10364658294636957	0.06515477609732355	0.13845259742043367	0.03110690645400647	0.09197093372874421	0.16515571109313254	0.0399309616598999	0.09615790116663045	0.0	0.21900833444787024	0.1790702469918556	0.02629923905877221	0.05688128685013262	0.20562434525639392	0.17483672607457773	0.0	0.0	0.14572987317634295	0.042183951532152306	0.0	0.10518102904347079	0.0	0.07650477607499068	0.044404914355494145	0.03042144813304547	0.0	0.0	0.18602270275286797	0.0	0.12607765850765054	0.0	0.2755532359087334	0.015943535706797105	0.09196511663068989	0.13246058495023716	0.04842750961479948	0.2531410316615109	0.0	0.13086294977758117	0.0	0.1502061054292741	0.0	0.03263258945929401	0.0	0.20063730054947823	0.0	0.21551835651936563	0.1491278886436303	0.0	0.029661527211271126	0.10487508406697718	0.13822966066176254	0.0004794954706744379	0.0	0.11316039337123734	0.07079558516248613	0.0	0.15827504244227233	0.30306530001698767	0.11766390999453287	0.03432789220087623	0.0	0.0	0.0	0.0	0.0	0.053240142961684195	0.10791684450926374	0.20690313498621954	0.0	0.17610931246987083	0.0	0.0	0.05917961783165719	0.1160452641253258	0.18520329017285442	0.0	0.0	0.0	0.014968670857492412	0.0	0.0	0.15493349788987304	0.0	0.17172796803053586
lpxDA_fabZ	0.160308602453005	0.15996712003741076	0.14281330931613928	0.31790787278794713	0.3910725404526269	0.14780409345113799	0.5277620269378092	0.381503921756173	0.3573649736289115	0.15178910671397475	0.0	0.21214587734398013	0.0	0.10683001065454369	0.0	0.04646975082022392	0.0	0.04938420253541378	0.0	0.09534522598163529	0.33119822503261165	0.061249036446375665	0.13829223873004234	0.0	0.15584346238764296	0.02589796885491681	0.09391717927120681	0.12469389218204323	0.02334318288524603	0.4598083230781725	0.10964460675233796	0.0	0.30854807611754287	0.06394150989804444	0.046966708154154754	0.19341026087066526	0.0	0.14123440104505056	0.0	0.25363803313612554	0.0	0.17344411892949677	0.0	0.16588140793878745	0.0	0.1348389873619248	0.31360799608595846	0.07180797352955753	0.0	0.026352638949773764	0.0	0.1643315575019011	0.0	0.0	0.2239421792434903	0.5669330730441555	0.0	0.03830275911976455	0.0	0.2519811125152412	0.09955908943546124	0.4411603755047239	0.00014156825396847563	0.0	0.17461079525098652	0.025866107855316955	0.036130419223711296	0.012748784309305232	0.0	0.03485186636630487	0.09345730210766309	0.0	0.0	0.14754321844376256	0.0	0.07174848289084547	0.0	0.07430205927402629	0.03734460874859506	0.07453031121868031	0.251110665277368	0.25731729038569023	0.05780500505958465	0.12338426421979237	0.03061901082979209	0.15094541273581807	0.11972539667632671	0.07553939840620166	0.048183038037184524	0.021235883887855828	0.3511480365433101	0.03561655238850911	0.14731021049573467	0.14026461799394657	0.0	0.3996823045827406	0.0	0.41337331873886796	0.0	0.051772585080163844
ppiA	0.009237211288270654	0.06605496945448253	0.08198386180925098	0.0	0.10353522731630255	0.0	0.0	0.013515650465929353	0.0	0.18560861711443086	0.16518857406014145	0.0	0.10683001065454369	0.0	0.0	0.11553497072109128	0.09530251442794854	0.19257883697725003	0.1906235688574396	0.3185965659223864	0.0	0.0	0.22285565050616007	0.03434389322016983	0.0	0.35502807043238155	0.25665052921799153	0.30569797988059955	0.08617226889967361	0.0	0.3742191758121269	0.205069610179282	0.006508444116105756	0.1546114638462579	0.0	0.24663161081776777	0.08196086695581124	0.08503824757548524	0.08793028289051179	0.03178881441225301	0.03168038370639896	0.25354431747456085	0.14691785744232322	0.0	0.15718705730968136	0.0	0.0	0.0	0.2763619862042931	0.16831739000056814	0.11298628959254384	0.006471464022086838	0.0	0.13600794201859898	0.0	0.0	0.11429704922666938	0.035755375933815496	0.12101287039551997	0.04705127210289039	0.04476946976476775	0.01359313521331529	0.20246109806569393	0.11896025871337769	0.37608145323744	0.20008198734828778	0.21316046050119797	0.29221037692840524	0.13793669492008384	0.09897658549256584	0.09386287239764231	0.1285164691571157	0.0	0.018458733156586544	0.2065381157392814	0.19300791867669143	0.03468392182924665	0.015482322048518215	0.034116435672999025	0.12037031010671508	0.1485978729198594	0.0	0.19372530659602577	0.09055988490011568	0.1864995535809405	0.06003695275989096	0.0	0.22870524519724897	0.0	0.014149734557552134	0.08154158191320232	0.01074176629252309	0.14942781454806076	0.11154470084980246	0.1430175470914378	0.053297167394797465	0.06273353007280656	0.0	0.2936218762252521	0.06191329909574895
dnaA	0.2118279387329627	0.0	0.008873868143433378	0.0	0.014862323729803858	0.0	0.1662583143333848	0.0	0.0	0.05813384447303738	0.09226787840593233	0.0	0.0	0.0	0.0	0.028853797124417442	0.05553101167824256	0.19415432203819358	0.03331163323551683	0.033295318147606154	0.0	0.10228457203671154	0.0	0.1122779582416484	0.11892748640695301	0.026008994725948205	0.0	0.0	0.014650334700591195	0.08765576087130583	0.13129465681501773	0.09605796770693548	0.0772388067882788	0.026720376925413625	0.0	0.15233874890968616	0.11937010829225479	0.10970588862818637	0.004932255066590295	0.10520297542762809	0.07606761083153628	0.04903890344379345	0.0	0.06380400995576073	0.0	0.06344801482049744	0.03526947604475319	0.13538640231678575	0.11043253729601869	0.0	0.0	0.11555869191550146	0.0	0.0	0.19754512783745617	0.03884207608803847	0.24817123831183965	0.33841271123101246	0.0	0.0	0.17186115133970833	0.0	0.2394593282331773	0.07426884822819756	0.0	0.033512831687831125	0.0	0.25052263906352523	0.009253840485292176	0.0	0.0	0.08527909675229396	0.19404113582113078	0.0	0.0	0.0	0.03243782659751661	0.0	0.10046114817411157	0.0	0.13822626377862784	0.056902652109757576	0.0	0.0	0.02527504261436887	0.032159335987671664	0.0009749255887466896	0.02650326880407424	0.029688021527766825	0.180717486481346	0.19261837669179122	0.2227235054060665	0.13499034069965876	0.0	0.0	0.0	0.10627166323796089	0.07772935914505848	0.0	0.0
ptsHI_crr	0.06967334976460399	0.11809780562832616	0.0	0.003861126340583569	0.0	0.0	0.0	0.0	0.033398742158951666	0.15806678296977825	0.056679262720606596	0.10364658294636957	0.04646975082022392	0.11553497072109128	0.028853797124417442	0.0	0.0606288466952534	0.1487988584559049	0.2876627148697545	0.245662697031819	0.13816218973480782	0.08375420607393276	0.29364260632680855	0.0	0.03530380169014831	0.2587818239024026	0.07925337222086003	0.2997878070962966	0.17745341434713532	0.0	0.17116633412640328	0.1039917156058481	0.0	0.040106866895066706	0.10300947929284289	0.1996285651070464	0.02380528025098167	0.23208563561492704	0.213122718580996	0.07018203031366801	0.2712104443485647	0.1796502312747444	0.28746445715940944	0.10532498829391898	0.05569808793881914	0.0	0.0	0.0	0.2363196275241835	0.15393262496117432	0.0	0.0	0.0	0.20234670290949153	0.0	0.0	0.05303272387015247	0.03656114992238778	0.015418964779661464	0.10919065421797357	0.0	0.18220527447051282	0.08777127642644678	0.1362102895162392	0.31118242613285513	0.015669975308867375	0.08967344484868887	0.0910328550934907	0.13604358597840338	0.025143460696134167	0.1631947844361515	0.27099219322916285	0.027529018985162742	0.0	0.2356297170628494	0.0	0.07005594932201327	0.0	0.0	0.0	0.0	0.08353172939465398	0.10871924784656403	0.008691883331463049	0.08620334665694727	0.13312752939095054	0.11008382396098537	0.0	0.013194725613681362	0.0	0.16659701330407367	0.0	0.14077816699057205	0.07716591771141385	0.22823653163830168	0.0	0.20615748951649251	0.0	0.3153039599411677	0.09869227715033575
cirA	0.06265230937744075	0.0605074365163229	0.0	0.0	0.007822622496695405	0.05714139590034662	0.0	0.13648706732335836	0.052561615387123804	0.290127927903018	0.3928669849882095	0.06515477609732355	0.0	0.09530251442794854	0.05553101167824256	0.0606288466952534	0.0	0.2359304461800107	0.33911673365816997	0.34782967069979404	0.15621777105684745	0.2655524707390349	0.3959446029921312	0.0	0.0	0.14222443609649912	0.2788714976181538	0.2983347077467087	0.24929535501774466	0.0	0.3749996764759523	0.320393856721878	0.07695458152673756	0.3440291587937082	0.12601442138623445	0.3062544569636076	0.04573197588265799	0.16039213126120752	0.35220389887805864	0.060450099929793014	0.0	0.3615399713819714	0.3166961271550373	0.1396741293370252	0.16470870541896998	0.0	0.0	0.038386864522666445	0.27212166033299207	0.3694345865787151	0.0	0.0	0.0	0.08426902024396725	0.041049094190142264	0.0	0.37381393187639106	0.025675616235386407	0.0	0.0	0.04366644260191973	0.07760931846494001	0.4436757999063633	0.02591833299304012	0.49703753938638884	0.1930537318720108	0.0	0.42611270730608436	0.02550452819348459	0.02606668607953696	0.10172505676048081	0.19863920870214474	0.0	0.0	0.40678098902285714	0.10038345179288959	0.3356727453080596	0.0	0.0	0.019154346247000468	0.032873962991966155	0.01360236147117055	0.2583123477224526	0.0	0.2690456189013059	0.0	0.10921745999888721	0.0021599373086216966	0.10232026790232737	0.0	0.15123239868348634	0.0	0.0	0.0	0.08881310423605969	0.0	0.02563591078019071	0.0	0.32793373119764896	0.04746795844660258
cyaA	0.09458066917937974	0.0	0.0	0.0	0.1072795566940998	0.0905917176547261	0.07470717951682308	0.1327432995263315	0.06129636570846496	0.4376427031921713	0.09783848607777335	0.13845259742043367	0.04938420253541378	0.19257883697725003	0.19415432203819358	0.1487988584559049	0.2359304461800107	0.0	0.35374066380755687	0.6267494461113655	0.02290463126283864	0.33945462406434307	0.4782423127959822	0.0216111793117107	0.2281707763071184	0.3599117896499549	0.347418704178071	0.366281239800274	0.5289499162104992	0.0	0.4762200011589683	0.7834199962074049	0.0795526550361938	0.3633801043621042	0.13221731635826212	0.6096020362854506	0.06973503504275441	0.23211640234415354	0.42829110304885837	0.0	0.14440308553966605	0.5687515452785101	0.36982363643297583	0.14480578147601347	0.06302786894731016	0.0	0.21628719560413973	0.0601375425722165	0.5696959302395057	0.8683774547626526	0.10306765146011428	0.0	0.030239160031659794	0.24724463207295522	0.16713591458443958	0.0	0.6011468187086709	0.04746324081173344	0.03263628835901974	0.06839435872314374	0.010267344544719238	0.15095281372298147	0.6184418745010495	0.09778957321956862	0.5101090357851911	0.25443976206691377	0.027301988786727953	0.550003323761021	0.20212063393279409	0.0	0.10784522750036095	0.40266655597001727	0.11040972676350877	0.13253301082138377	0.7796087990506093	0.08847195008099137	0.4270620182966723	0.089376310890145	0.07906671675159312	0.0	0.017902080279133203	0.22370266720736104	0.5874559649057421	0.12942998546145906	0.7547976408906489	0.09641598824522242	0.0	0.09831257126789948	0.20313261401908872	0.09781988869433593	0.0037030866248285517	0.09019185338796067	0.08914406818191203	0.0	0.2483029988592905	0.07053968040284025	0.0	0.07976285510924644	0.738976381018355	0.07394232793616924
speC	0.10464401824270404	0.15844196339184058	0.0	0.022696373948224238	0.14343207969841693	0.1673393510134461	0.005979810736451913	0.0	0.0	0.6539926059461736	0.3928823927999458	0.03110690645400647	0.0	0.1906235688574396	0.03331163323551683	0.2876627148697545	0.33911673365816997	0.35374066380755687	0.0	0.5494091398135785	0.23923128057380513	0.3034639562244832	0.471207771392574	0.0	0.0	0.23447236974922459	0.7005615796752358	0.35094641018842787	0.5824947901390879	0.1699524441902804	0.5211820410844048	0.496722344477298	0.08587772818417917	0.2323526678243118	0.08464472176741772	0.5954897191321011	0.0	0.2111317450375758	0.6356480925906804	0.0	0.1159718983850173	0.5814486183504102	0.32333502170853756	0.08375697063451075	0.0	0.0	0.0	0.0	0.5093980474569133	0.5426767865785111	0.04801405553604108	0.0	0.07764961716493415	0.2696085587389775	0.06751202298077502	0.0	0.425038201026208	0.0	0.17673990118600527	0.13933575831401612	0.25136784311881843	0.07595372413318148	0.6283389438517998	0.11997407210786278	0.40762008834734414	0.1813223920251504	0.11910540272110515	0.521933002304151	0.047281794093799435	0.0	0.07604571513928679	0.5052346513367683	0.0	0.11279082469654196	0.5556945517895986	0.0	0.32401454287783843	0.0	0.13984611325413127	0.09954752813200421	0.016132110194344323	0.0	0.34836740251325193	0.0	0.6927653928934028	0.1292897041331334	0.0	0.0	0.10752811722957104	0.0	0.0	0.0336290135188506	0.0	0.012484358403824248	0.16824935776673494	0.13038690601713906	0.0	0.04302224737321454	0.5955615880719951	0.0
araBAD	0.0	0.0	0.0	0.0	0.11093390468442692	0.0	0.017402194077634325	0.011206886029589367	0.0	0.49439230601085443	0.4933289702234413	0.09197093372874421	0.09534522598163529	0.3185965659223864	0.033295318147606154	0.245662697031819	0.34782967069979404	0.6267494461113655	0.5494091398135785	0.0	0.032454880270443444	0.30284050290173425	0.33747862797734085	0.08740064044822808	0.19144436757104874	0.258122793633875	0.6339877133070069	0.49407834697678527	0.44077875118293647	0.0	0.5844663761967174	0.5789849947973265	0.15433574735662542	0.3515908675385872	0.1094982388732477	0.5335733898976425	0.06594553974916814	0.15806953862904236	0.592575341802821	0.0	0.17701350013723038	0.5349377342516733	0.34191214300191336	0.13311929265577532	0.08505950040054999	0.1259276266480078	0.3197366576379801	0.009972121782476345	0.7719731365437332	0.611484916482676	0.0026987059184514824	0.0	0.1038437865625417	0.33819724884871294	0.10516447773453642	0.08818881574540943	0.6435808874271806	0.09171165640503318	0.05121484195779104	0.017225489989076154	0.1988007632334164	0.06508706142193324	0.5762626754592168	0.29930658794897913	0.5415070140778779	0.27035027782122706	0.0	0.499960038895421	0.0	0.0	0.15558294529860345	0.6103485521276347	0.0	0.15067406891487786	0.8609230501186333	0.06914044090792587	0.5343286741882992	0.1121091609717834	0.0	0.08699553070466201	0.0	0.0	0.6482457490438356	0.0	0.7741179394637068	0.052478323012810496	0.07013066381811585	0.09368269679425702	0.029326509236156418	0.12624636633771177	0.1636508950208656	0.14107068635736775	0.1387884876132391	0.0	0.24518136864174261	0.05675700218736133	0.0	0.05759087702216707	0.6852617307508235	0.05322608336144362
clpP	0.35671712729812466	0.3825972558678216	0.3882011831313454	0.25382153804839497	0.25046013243351356	0.34687231465144536	0.2818187351095904	0.11848134281350407	0.22779481588346906	0.0	0.018351140499270197	0.16515571109313254	0.33119822503261165	0.0	0.0	0.13816218973480782	0.15621777105684745	0.02290463126283864	0.23923128057380513	0.032454880270443444	0.0	0.06209685727705536	0.0	0.01686993687969452	0.15487021102968115	0.10359968070501903	0.08755595607246192	0.0	0.0	0.22615273027529537	0.0	0.07252227765356865	0.4685704975545464	0.0	0.018403184058402407	0.0	0.0	0.13461153104544757	0.0	0.10065052899876085	0.07955108354162388	0.0	0.11538485945410276	0.0	0.2366623408713656	0.0	0.24247355252691008	0.16507861396574	0.0	0.0	0.0	0.33554730764257196	0.0	0.07899215720554255	0.01464304293575819	0.20910985003326293	0.0	0.12609106498049055	0.2185050403816512	0.18084543306926484	0.07104752297244547	0.3024020585509609	0.0	0.049704151297313856	0.0	0.0	0.0	0.14497391997638784	0.05731520365148661	0.07691304052149561	0.0	0.019561289687802012	0.07330092604191382	0.1928133913900402	0.09734169037975651	0.1125507852623327	0.08228774870288957	0.18157761152230648	0.0	0.02128434934290407	0.0	0.26781703308296445	0.10103880215495491	0.4696271598082296	0.0	0.3874418322700573	0.11721908799720598	0.048228481691456576	0.04489435000760006	0.0	0.2136493302548609	0.0	0.16756673502731226	0.0	0.0	0.16055798766891147	0.13290064563884058	0.24372302843377366	0.0	0.20351061676940677
nagBACD	0.09720237423054204	0.01900221065906449	0.0	0.07474668376881978	0.037330782040966105	0.011732534415334972	0.0	0.0	0.0	0.2474318542547934	0.24727754188227138	0.0399309616598999	0.061249036446375665	0.0	0.10228457203671154	0.08375420607393276	0.2655524707390349	0.33945462406434307	0.3034639562244832	0.30284050290173425	0.06209685727705536	0.0	0.24827350978004786	0.0	0.0	0.3824093332941911	0.36535863299493104	0.38990354455241827	0.21563348926316708	0.02464174724708503	0.24304743533983586	0.22285221579836464	0.0038766397181301936	0.10932124240508652	0.037450157228494194	0.34144484049587365	0.0	0.19007783816483773	0.23625197723594654	0.0	0.14062982208548225	0.34026644841915854	0.17754634196287913	0.09815934818204118	0.11059842301706796	0.0	0.0	0.0	0.453236182949744	0.3635249988365094	0.0	0.0	0.00017529826207396634	0.1558781011264241	0.0	0.0	0.2635201134363995	0.0	0.0	0.10663670181551005	0.10522232793730034	0.0	0.41220353778793983	0.04929310011464869	0.3665260569156151	0.080561857529459	0.11981417970203817	0.47574704615408697	0.09851347234976408	0.0	0.0	0.08348185346678501	0.09906182694231506	0.0	0.36838292592845595	0.03392361957559429	0.2075473190193693	0.02082031747836156	0.0	0.06190955034798447	0.0	0.0	0.3694628040649107	0.0	0.4368104124758578	0.0	0.07820739533558883	0.07915562577130454	0.17455241326258408	0.0	0.0	0.09153961054276945	0.0028514202052113097	0.0	0.1463448846133868	0.0	0.23943586663370756	0.03203041610272103	0.38938859067766396	0.02537339998522276
araJ	0.13730145045109327	0.02026310102138659	0.08329569135360933	0.09294570015314223	0.13456452257250134	0.0027330664443553578	0.07410712950467882	0.15968603018181426	0.0	0.45029345708130525	0.42988538404322874	0.09615790116663045	0.13829223873004234	0.22285565050616007	0.0	0.29364260632680855	0.3959446029921312	0.4782423127959822	0.471207771392574	0.33747862797734085	0.0	0.24827350978004786	0.0	0.07769085801032934	0.14798281607578156	0.28062887145542353	0.492528992382334	0.3823046967886245	0.602583963764696	0.024217525954790667	0.5490276144483871	0.4408871417801824	0.0512254376703684	0.34522480198410654	0.030396221051347184	0.5508736073685183	0.0438996850375399	0.2919645706750506	0.4390845911005902	0.10304990935458562	0.015063150943147046	0.49460605446575506	0.48907657309731556	0.15630295017270926	0.13538238733340308	0.09819811108568045	0.1847239597496391	0.16500241144386565	0.5571019925276709	0.5293845159404381	0.07906513852771982	0.06040629563631183	0.0904937367539844	0.3878069182389438	0.155395054161376	0.10196489636082254	0.4510386880359603	0.0	0.0	0.20889643460309304	0.018394222101430366	0.09149716518596566	0.45138202131122096	0.38344955181158313	0.6911252688604567	0.3821764262172419	0.0	0.6095625849211126	0.009647823708008001	0.1325736000040307	0.09224551177646699	0.48350603329892444	0.0	0.09493513254074927	0.43399938081651795	0.0816485062632054	0.43033424900539613	0.19420378146770423	0.0	0.05599068372409653	0.15318843605268703	0.06726398338935233	0.4993971054985108	0.0	0.622784403060105	0.04153621816840543	0.03929011781603066	0.2271660821800135	0.09181300871112962	0.05465749232763243	0.13456828792011866	0.0	0.04119725912300932	0.0	0.21522367393898456	0.16153012499667643	0.08964328507834624	0.06723410979599702	0.5681538502462485	0.0
nupG	0.035795568827591995	0.1413606666586506	0.0	0.11947072646831834	0.06750732853083052	0.0	0.09037628568530971	0.0	0.16465958875979042	0.1648906500163916	0.0804700328907732	0.0	0.0	0.03434389322016983	0.1122779582416484	0.0	0.0	0.0216111793117107	0.0	0.08740064044822808	0.01686993687969452	0.0	0.07769085801032934	0.0	0.0905608434261394	0.008429922138990686	0.0	0.015844408445611267	0.0	0.05780659266484283	0.1960946212455811	0.07963132980438987	0.13672379456148154	0.0	0.01164961153626738	0.017193309427828773	0.15603804775470012	0.0	0.06442948761080863	0.0	0.0	0.046243031326799244	0.0	0.28000776783603215	0.07141221512441119	0.0	0.0	0.0	0.08861944170599768	0.0	0.0021193826067266584	0.06350942282337296	0.06734604706707181	0.0	0.07078139194175435	0.11723321979989958	0.0	0.1634269067747062	0.0	0.18455849020801965	0.15010494123534227	0.0	0.15355157472665731	0.0	0.022982182151796548	0.0	0.15213222993907785	0.10983100585428496	0.0	0.07314761814556496	0.04472248664062624	0.0	0.0	0.055340038246345806	0.21528071238035235	0.0	0.17320871873994517	0.12615577290160837	0.08546047724057078	0.0851587007667375	0.06755917741915489	0.06125942159190956	0.0	0.10033868202330508	0.06726139999320782	0.0	0.07383115188815532	0.01059479069185816	0.05259462615838617	0.2340904978011645	0.025762686590167557	0.20174513432104332	0.20407871967095675	0.0241035586506594	0.0	0.12156256065907896	0.0	0.0	0.012016012547582892	0.0
ecfK	0.12049357803097427	0.04185956541743149	0.1526950000064554	0.3361202494948883	0.342168694892857	0.08598702834723417	0.11016278172215663	0.31044084325224885	0.2335870082902086	0.0	0.0577646155953595	0.21900833444787024	0.15584346238764296	0.0	0.11892748640695301	0.03530380169014831	0.0	0.2281707763071184	0.0	0.19144436757104874	0.15487021102968115	0.0	0.14798281607578156	0.0905608434261394	0.0	0.1093169322776831	0.0	0.14960506457386039	0.0	0.3623208803126726	0.07338794133533894	0.1298773771642407	0.2779441242455371	0.0	0.0	0.059011187229068	0.11039142059612125	0.0	0.11464012483940149	0.10283345217227606	0.0	0.11491425986483475	0.16531594526875892	0.008948919608556427	0.09428713236001443	0.05977772160453599	0.17258138573594822	0.0	0.24484409372374863	0.02385167849690462	0.1935828803884111	0.15563094811930606	0.0	0.0706596276070859	0.07857808041264121	0.293731433762418	0.0	0.12697583341930022	0.0	0.06685074289716988	0.0	0.12340219793256221	0.0	0.0372625602012642	0.2583161776772385	0.0	0.06105391603653423	0.06706768097960154	0.01241918423943741	0.05224664675083811	0.08087374548108327	0.0	0.09519234963135927	0.0	0.0	0.010625724355564884	0.05938013470838319	0.0491605113622222	0.04978798581427922	0.010462409687895345	0.2023339431442118	0.06195454201738464	0.08052585944963661	0.1299420264176427	0.1335924583728176	0.1259393859107245	0.06423948309985257	0.0	0.0	0.1542921866750392	0.261863681090948	0.026855460702752666	0.09296027831280208	0.19130752851026764	0.10502818970434977	0.11477247607344457	0.0	0.23418389278554136	0.11707052248915174	0.03312054344507993
fur	0.0	0.2102027993236253	0.0	0.11754971963219844	0.21263494409763922	0.012272893662929128	0.02465314077957186	0.24486983366896292	0.1366638544853008	0.3154678844881848	0.08925196485519336	0.1790702469918556	0.02589796885491681	0.35502807043238155	0.026008994725948205	0.2587818239024026	0.14222443609649912	0.3599117896499549	0.23447236974922459	0.258122793633875	0.10359968070501903	0.3824093332941911	0.28062887145542353	0.008429922138990686	0.1093169322776831	0.0	0.23454050881919725	0.2686713183822791	0.20713423231015013	0.0	0.3193544841399361	0.28978267888874165	0.00896628618291553	0.1432498465814247	0.0	0.28346810168273834	0.013427718806045935	0.2683620542554507	0.14774022773887308	0.05807033355081278	0.01469808337113646	0.32487169991640025	0.28126709310061243	0.05358824787342907	0.0	0.0	0.13932534015293296	0.0	0.2693429087779537	0.2498116668921419	0.04475039448353068	0.10735722974099379	0.0	0.35306975714376954	0.024636014612196225	0.07344631412025414	0.21556830093945448	0.07376363286512702	0.0	0.08366633374984164	0.0	0.04766935691971944	0.30913227620761197	0.14832137101049253	0.3557086546750531	0.3495369683186283	0.0	0.19971997664950375	0.15192351273692983	0.019388687045680444	0.009606982819415043	0.20991584651700895	0.1102953569713869	0.0	0.12405035966387398	0.10189796492053904	0.1329491963084212	0.061802958375883746	0.16531558934526333	0.016158963155808417	0.028227350027342186	0.0	0.37974762450832283	0.0	0.2939612919650755	0.027494927405159006	0.0	0.09633337307069272	0.22298401156068304	0.06594398892894798	0.1434443546213237	0.0	0.05994461852558992	0.1872367850126312	0.2626917023757628	0.09212627546275595	0.0	0.2026824765768315	0.2304907678742907	0.1642537780269482
yhfA	0.0	0.0	0.0	0.0	0.1871596837679061	0.0	0.01872775479956435	0.0	0.04261690499910608	0.6327869522292813	0.3818201717891306	0.02629923905877221	0.09391717927120681	0.25665052921799153	0.0	0.07925337222086003	0.2788714976181538	0.347418704178071	0.7005615796752358	0.6339877133070069	0.08755595607246192	0.36535863299493104	0.492528992382334	0.0	0.0	0.23454050881919725	0.0	0.5314171939243125	0.5842486806401845	0.0	0.7229315435048307	0.45331913989105477	0.10486227547771283	0.2787753614556556	0.11813712585899065	0.683756804439456	0.07605004420445659	0.19865330917035967	0.7079666214640317	0.0709648094060023	0.09103863111609793	0.6577762989384811	0.45742143893479165	0.07557146046885574	0.12133626767781001	0.08639766055413683	0.0	0.0641423279544424	0.6702314336490217	0.4887421741701736	0.018354805584210546	0.0	0.10922378422148434	0.19507891209140663	0.03769136188168248	0.0	0.5645703778638886	0.0	0.10257221167642094	0.08979654784657284	0.0	0.0	0.6249727784724687	0.30357040315085204	0.58847066010762	0.33942167934062634	0.10525648972654562	0.5548558689968914	0.09681696135224754	0.0	0.17135602593399463	0.7864263924933071	0.07125643457078225	0.0	0.538351056571427	0.0	0.37147073916091045	0.0	0.07409322984230844	0.0677471414637494	0.06045393197781158	0.0	0.34065930097429686	0.0	0.6980085620934627	0.04929272112218732	0.16252665298506172	0.11995490358806579	0.1689944007713637	0.0	0.0	0.042085459463216526	0.024271108496394307	0.07193764418991729	0.2822556302292243	0.22365990577586808	0.0	0.0	0.7370488223440591	0.16173942830127186
