	lon	rpoH	mopA	htpG	rpoE_rseABC	ibpAB	ecfABC	ecfH	fkpA	crp	araE	xprB_dsbC_recJ	lpxDA_fabZ	ppiA	dnaA	ptsHI_crr	cirA	cyaA	speC	araBAD	clpP	nagBACD	araJ	nupG	ecfK	fur	yhfA	srlAEBD_gutM_srlR_gutQ	fucPIKUR	mopB	mglBAC	malK_lamB_malM	uppS_cdsA_ecfE	fecIR	sodA	tnaLAB	deoCABD	fepB	glgS	htrA	acs	ebgAC	araC	ansB	fnr	himA	cytR	narK	gntKU	ivbL_ilvBN	icdA	hflB	arcA	fhuACDB	frdABCD	ecfD	malEFG	narL	appY	dcuB_fumB	focA_pflB	ecfG	melAB	tdcABCDEFG	gltA	fixABCX	hypABCDE	fucAO	nuoABCEFGHIJKLMN	aceBAK	caiTABCDE	malT	nrfABCDEFG	tsx	gntT	cydAB	manXYZ	appCBA	ompC	yjdHG	cpxAR	htpY	malI	dnaKJ	malS	grpE	deoR	pspABCDE	sdhCDAB_b0725_sucABCD	dmsABC	ostA_surA_pdxA	FruR	marRAB	cyoABCDE	tonB	soxS	nfo	rpoD	uhpT	caiF
araE	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02353329407648149	0.06016113418971457	0.0	0.0035256689394700283	0.0	0.032306558171900396	0.025927462693285334	0.0032518028371704704	0.08610692022222027	0.014473517288108518	0.07103001090946003	0.08782816851028578	0.0	0.04114854173340988	0.07423038369085758	0.024626076259960154	0.009651783797106704	0.009363872332719441	0.04305687657359343	0.03598158026196093	0.09144370160528033	0.08531058501387588	0.07277549421540565	0.05449829119324167	0.0	0.20174084527574745	0.00907064645124983	0.050093386114825396	0.006510885033559314	0.06903457660069572	0.06960538661737714	0.021126424556888845	0.00897882742929436	0.04583571943429243	0.05939683071895065	0.027911480884045034	0.01667390627166236	0.02057016020080765	0.0	0.027996409807377533	0.09322341025269791	0.06655559714341606	0.0	0.03680875862602263	0.02407868481183278	0.028617684952769076	0.0	0.01741928520687071	0.054212596937395406	0.0	0.0033502435844274996	0.0	0.0	0.07594870591587295	0.803122299466662	0.0316605054791592	0.09119669865672014	0.02876647094576273	0.0	0.16073520127730234	0.028687859718929964	0.0	0.0	0.052199836153853485	0.05369764603439108	0.0	0.10493823039390837	0.0	0.07277225313809092	0.0	0.025522153339913554	0.05161878477776997	0.002083796095263277	0.0	0.07280258588116893	0.0	0.04988709780475272	0.02263619227766568	0.10068928335147724	0.0	0.03701679442270734	0.0	0.0	0.005417631111940194	0.021357514357199476	0.0	0.08377421546187269	0.0	0.0	0.0	0.036319224311564896	0.0212215303606354
xprB_dsbC_recJ	0.02270376193754768	0.05384375117406357	0.0	0.0	0.016051913537585154	0.5556204803540593	0.017919776917824228	0.037288889968561355	0.008991032885543983	0.012057820750911398	0.0035256689394700283	0.0	0.08226008042833725	0.0	0.0	0.1166915625298061	0.011164736371876621	0.0404392075750972	0.0	0.025798045723085188	0.04208756161003021	0.007410532091100776	0.02618549657055728	0.0	0.08447912041910378	0.05873157674472919	0.0	0.01316401179695357	0.14452929674840806	0.03745012731966243	0.0	0.0	0.035183265959145595	0.0060341240452862445	0.0	0.026715128729977285	0.0	0.022236367964493544	0.0034358496479191653	0.0	0.0	0.0	0.05971631782705526	0.0	0.0448217850687883	0.0	0.07541937978770034	0.0	0.02039312181621989	0.04885361051839438	0.0	0.056402393385316774	0.0	0.04052715479109132	0.0	0.03433454471419755	0.0	0.0	0.0	0.06937167274758889	0.0	0.06352697406242291	0.04642661933819531	0.0	0.002942847870206675	0.04499104831196115	0.05350222990478596	0.0	0.0	0.032238801191070206	0.012209512027639561	0.0	0.06724083080208804	0.1500923711397986	0.09344387131105436	0.0	0.0	0.0	0.0	0.0	0.0	0.009170813222507943	0.0355278609682764	0.05620623020253383	0.0	0.03969401642787972	0.0	0.0	0.014239021449436654	0.0646345754073911	0.05373970213976428	0.0	0.0	0.0	0.0	0.0	0.0	0.03299849010963418	0.0	0.07972733268458593
lpxDA_fabZ	0.036126168569505776	0.047112613228244477	0.03662573529111289	0.08632543809768166	0.1131100800918539	0.029214622322796115	0.12790515240669822	0.07001332508474037	0.07019789320844502	0.06630248233484361	0.0	0.08226008042833725	0.0	0.05110789245306145	0.0	0.0069556822218940564	0.0	0.007340616262314493	0.0	0.03125115223787261	0.09125353614032972	0.022458586948044104	0.042141988578595156	0.0	0.03158458334966515	0.0	0.027493602394751387	0.04602556372093988	0.00010388883534820931	0.6281070989713301	0.04676512092774332	0.0	0.06782919950001526	0.01917616864333298	0.0054690261441432365	0.10455697682541959	0.0	0.055439790777736433	0.0	0.06417281965790608	0.0	0.06423152998141352	0.0	0.0659895483702818	0.0	0.052658790303964274	0.07429112580398367	0.011840868497900892	0.0	0.0007329463823686346	0.0	0.03806448263459505	0.0	0.0	0.06747835891222556	0.7320561204635614	0.0	0.009367489185181922	0.0	0.06593381254046973	0.03521487211203306	0.0956341690539769	0.0	0.0	0.07190612610724732	0.0037719418422286215	0.006461623058079595	0.0	0.0	0.00256901287098097	0.033074706926722916	0.0	0.0	0.028959666138989995	0.0	0.018398363420584412	0.0	0.021328441945505167	0.009759576932087701	0.01991826749581458	0.08525001069210082	0.06632528098463786	0.01563737841256104	0.018435769525864055	0.0	0.026049080510779605	0.034356752907982076	0.025861252026681165	0.007459957369019581	0.0	0.06006594738227215	0.002068849142918501	0.059993259899399125	0.06550782543780201	0.0	0.07143756129292585	0.0	0.08043098104278967	0.0	0.008789101202221417
ppiA	0.0	0.03500444825150537	0.027472853533510765	0.0	0.035168325910145265	0.0	0.0	0.0	0.0	0.02722390294570036	0.032306558171900396	0.0	0.05110789245306145	0.0	0.0	0.03221448840692562	0.02503548165478159	0.04076849789954865	0.03860313864140219	0.07956086912065718	0.0	0.0	0.04561753541254317	0.012226479866053536	0.0	0.11884880349455242	0.04537997816176741	0.09554996592632023	0.005846523846464759	0.0	0.6331850989185775	0.03667402527990226	0.0	0.06472431008460391	0.0	0.04493339947836725	0.025171445261078167	0.020849516721546918	0.004781875968475676	0.0021246436484354753	0.002160182301544189	0.04614713928161777	0.03073301108731933	0.0	0.051302916464188573	0.0	0.0	0.0	0.06454530312910477	0.03589627724855504	0.031434172872669294	0.0	0.0	0.040885267005814616	0.0	0.0	0.012886162016097373	0.0018136340964863364	0.0720951610696534	0.011219808860169742	0.01207716290307762	0.0	0.03964126991389522	0.03263307314993545	0.11196332453301357	0.06477788351811448	0.10277997142329857	0.06867782405230337	0.04473248276521739	0.024694517073358277	0.021548035408225783	0.0206270027970704	0.0	0.0	0.04093970691385222	0.04968864720987622	0.0	0.0	0.0	0.03128520280837731	0.03749236593352417	0.0	0.042822949232499734	0.06451050660526012	0.03344308938388316	0.020378322218329456	0.0	0.13489223549150503	0.0	0.0	0.023491653558167104	0.0	0.05482122480642515	0.023573268869497524	0.04526887919204013	0.015018538954935885	0.011617180640535327	0.0	0.05758681846437757	0.01421104630519888
dnaA	0.1016027131850948	0.0	0.0	0.0	0.0	0.0	0.05553321606216579	0.0	0.0	0.01403047994085223	0.025927462693285334	0.0	0.0	0.0	0.0	0.0033849554986793606	0.02145908905034917	0.15031160503989735	0.0026407543390926944	0.0030700309646461274	0.0	0.02427075884183286	0.0	0.018692435686621173	0.04783131669019899	0.003343236197512186	0.0	0.0	0.0	0.021680131903407594	0.04560492016904466	0.10531543173210244	0.026193834791180294	0.0	0.0	0.05154479153393889	0.02956914802343809	0.04395446789774039	0.0	0.02642305879802414	0.016550467267587462	0.012372555406922702	0.0	0.02545850433821072	0.0	0.014934230103068435	0.0020006859669424687	0.026368022693069964	0.029569955887585726	0.0	0.0	0.04089101080923999	0.0	0.0	0.15603766032682448	0.01044849393769837	0.11288183300437785	0.49714460808916505	0.0	0.0	0.055396203176396944	0.0	0.07701495838088691	0.027795439508509417	0.0	0.0012154158212946146	0.0	0.09379674708864343	0.0	0.0	0.0	0.025933998260503875	0.0687317382586786	0.0	0.0	0.0	0.0028174223621223442	0.0	0.03986695870673037	0.0	0.052519681905943895	0.012469421134749815	0.0	0.0	0.0	0.0	0.0	0.001073499116258807	0.0	0.06672583158369189	0.09554958071326593	0.05647882518359855	0.05824116829196672	0.0	0.0	0.0	0.009636677882995012	0.01633554559767653	0.0	0.0
ptsHI_crr	0.02992829634130807	0.039771416866713434	0.0	0.0	0.0	0.0	0.0	0.0	0.0020626601231367647	0.022550347463560806	0.0032518028371704704	0.1166915625298061	0.0069556822218940564	0.03221448840692562	0.0033849554986793606	0.0	0.005099063096343418	0.029578549972168383	0.09965205578533633	0.04964199326702151	0.04918534334365436	0.013110045680908965	0.06984236954598808	0.0	0.0036726082302374523	0.09254057409736721	0.012456122136747504	0.0798276357596134	0.028702343076586256	0.0	0.03648551130572895	0.01736651193798643	0.0	0.0	0.028454876871146617	0.03543515142011882	0.0	0.0689411024169004	0.04188451343519465	0.010890120876288526	0.14470516465339267	0.034369544339951846	0.07685883627505499	0.023627600770451958	0.009562112080440725	0.0	0.0	0.0	0.05511077396344802	0.033012148765406715	0.0	0.0	0.0	0.0604829981694372	0.0	0.0	0.003755574186449039	0.009546507533487965	0.0	0.03275804025045587	0.0	0.08684275261127304	0.011571116034981559	0.043955104007140394	0.07954737397633359	0.0	0.048580333141591145	0.015519706790555794	0.041320203639398305	0.00330031131734254	0.05647538718418538	0.06330212033304905	0.0	0.0	0.0479165604895949	0.0	0.010404143709474883	0.0	0.0	0.0	0.0	0.026407729786091665	0.023263876291823526	0.0	0.010867400082515853	0.05365255055892361	0.03789143629886759	0.0	0.0	0.0	0.05245846759386098	0.0	0.06241802815650657	0.02564144836067312	0.06583735084701837	0.0	0.11693208670474109	0.0	0.5961121883625974	0.02614206712309339
cirA	0.02494751413269526	0.01853313058600419	0.0	0.0	0.0	0.007305215151045067	0.0	0.052333673022474984	0.01384235279774715	0.03776870953663615	0.08610692022222027	0.011164736371876621	0.0	0.02503548165478159	0.02145908905034917	0.005099063096343418	0.0	0.03423036180862852	0.07074717200639234	0.051879707384571906	0.08166916831976251	0.08477289311946593	0.07550094293762498	0.0	0.0	0.026241803059303317	0.034185220323777424	0.05735208984362143	0.030380120566414606	0.0	0.06261425698994198	0.043305410121079135	0.030712310299894532	0.13562703166274334	0.04577964005799446	0.043806049028698224	0.010375068481439736	0.043817268644829474	0.054075432950332736	0.02177365201915887	0.0	0.06057077138440195	0.0672617723015785	0.026400678083088377	0.11871728946229436	0.0	0.0	0.005154484615935494	0.036310019168366375	0.0683851824231255	0.0	0.0	0.0	0.014044294874696701	0.007359563084943073	0.0	0.06807850650981996	0.0	0.0	0.0	0.007036163758132355	0.021041513025048163	0.08811273190257421	0.0	0.7052249461852996	0.09000611299205226	0.0	0.10023142821447775	0.0	0.0013356319584548004	0.03555104506299968	0.02516816453860821	0.0	0.0	0.07230339376352127	0.04386691157558667	0.07673096576921021	0.0	0.0	0.0	0.004587476851462624	0.0	0.048418403916337824	0.0	0.03597656426152391	0.0	0.03656032136505344	0.0	0.02976531444253775	0.0	0.05746300641378232	0.0	0.0	0.0	0.014452996667167026	0.0	0.0	0.0	0.0382217449646827	0.01977992101253677
cyaA	0.02691089772348515	0.0	0.0	0.0	0.03378692094621423	0.025504444947276904	0.018764361026402554	0.04177757235707898	0.026124838188774455	0.058135519881906406	0.014473517288108518	0.0404392075750972	0.007340616262314493	0.04076849789954865	0.15031160503989735	0.029578549972168383	0.03423036180862852	0.0	0.04108614933252795	0.09208997296263305	0.0	0.05319234835128223	0.07306295728391704	0.000329851961639738	0.07835556292057375	0.0851984735274727	0.0406459064343541	0.05388129103643851	0.09643713638867948	0.0	0.07193244606101623	0.17147163230327203	0.021391584548184853	0.07573559410522923	0.04005482108542543	0.07316114246845512	0.01910314717724317	0.041424908391362036	0.04570978943059807	0.0	0.0293842146631577	0.08820203025797019	0.06015209267193183	0.03824520619156167	0.012872961416205461	0.0	0.12090015588041583	0.017793972283461384	0.07635444358183495	0.9425580668839441	0.03704263691883014	0.0	0.0069641466398755215	0.038993931783985115	0.04711576547465619	0.0	0.09091204106643257	0.01199480795541327	0.0033284571336706253	0.013541135534318146	0.0	0.05068992482709795	0.09792591122259574	0.01886878724596711	0.10179410384797108	0.04588628607644796	0.0018142984587064658	0.100445370592538	0.05269684669161041	0.0	0.026115886937645896	0.04819099700499703	0.04120770546363378	0.03843474139462973	0.2854039833466543	0.02203407074862323	0.07397889534018864	0.027680148819223992	0.022861409018830735	0.0	0.0	0.0792996808476772	0.1281093652505686	0.054482764243443525	0.12403238784945145	0.03014466347977051	0.0	0.02790224995519811	0.054998167274637015	0.028259833101128295	0.0	0.027171405350133765	0.02777008645079805	0.0	0.042236836158101546	0.01590380294395341	0.0	0.02369556748292701	0.16447117856576526	0.01817421102084118
speC	0.021632378155516465	0.04843136741880298	0.0	0.00037332696009256187	0.05625411178483763	0.061575514285835076	0.0	0.0	0.0	0.2230598062481113	0.07103001090946003	0.0	0.0	0.03860313864140219	0.0026407543390926944	0.09965205578533633	0.07074717200639234	0.04108614933252795	0.0	0.07563114503757828	0.12156372332499185	0.05981890699777112	0.07750537583538356	0.0	0.0	0.04804312405363321	0.8655108976215603	0.055525502433299796	0.10047509865683775	0.06779860005353419	0.0686836804275265	0.06073476088968931	0.018677556655420185	0.04323957139185425	0.017240481884418898	0.07230195818965791	0.0	0.03768803054868916	0.08968082086980858	0.0	0.020272882713246326	0.1523866287400467	0.0627804498916387	0.015482014857350087	0.0	0.0	0.0	0.0	0.07405661773057809	0.1401945318737067	0.009170176948965193	0.0	0.020651813250868123	0.051976065256908406	0.01832860437074625	0.0	0.06016111918775058	0.0	0.057636730144233046	0.045811760512640305	0.11877702067900292	0.013647212355028466	0.12509382218750795	0.020914660109392223	0.06848912131514724	0.029973179193537623	0.050583267238441726	0.0935798865358079	0.003911854130763313	0.0	0.01357788865143589	0.06909200681037507	0.0	0.03653530720358119	0.08332738944586006	0.0	0.05749313036565449	0.0	0.04304585297779837	0.029912175813617627	0.0	0.0	0.06469264524735098	0.0	0.13181666050042437	0.03674634893463453	0.0	0.0	0.02258030087665037	0.0	0.0	0.003928189363726737	0.0	0.0	0.027794990496590184	0.043859540620988256	0.0	0.005241194386635929	0.06613368501509018	0.0
araBAD	0.0	0.0	0.0	0.0	0.03831216009060201	0.0	0.0	0.0	0.0	0.05775472712138038	0.08782816851028578	0.025798045723085188	0.03125115223787261	0.07956086912065718	0.0030700309646461274	0.04964199326702151	0.051879707384571906	0.09208997296263305	0.07563114503757828	0.0	0.002794220619809049	0.052800483811747526	0.04271835040420261	0.025715421348221627	0.11807238107755728	0.04669867545360575	0.09789544115820048	0.16952409148396463	0.05415291758497242	0.0	0.09331912663749378	0.06833736965435033	0.06832782756241867	0.057241459775360014	0.03058693275142973	0.06756181620562067	0.015266762450239542	0.027041083835330045	0.07320925960095012	0.0	0.039304256930512906	0.06287026301594358	0.05357586906872636	0.03420168973075728	0.02249792745058814	0.04852647822479802	0.19335762255712105	0.0	0.23666778604832517	0.08640158274270537	0.0	0.0	0.032720165281888924	0.058888215337249056	0.038555252182346726	0.034920087002812274	0.11796223336779386	0.03090929624015908	0.009689964013514143	0.0	0.07166096786795562	0.018197279970338234	0.08659117076651371	0.09281942187823301	0.09804423629514604	0.052136016626047985	0.0	0.07719708500374449	0.0	0.0	0.039434078028447526	0.1116808594375162	0.0	0.04806256139944459	0.9446291911931813	0.016804692755970116	0.12408882218161937	0.030808892943866656	0.0	0.026326382452748844	0.0	0.0	0.13940869994223784	0.0	0.1369624450478959	0.015765263197722968	0.020773058046780247	0.02358807178482803	0.0	0.042601604774819744	0.0657967824162384	0.04108858342647242	0.05011123040476271	0.0	0.04197613861375718	0.012206795628192938	0.0	0.019743951047459483	0.08037766251857736	0.010800708695291142
clpP	0.1461122846421741	0.6173877988630495	0.1322990815717467	0.052094497499573456	0.05530368515273031	0.08655597390512348	0.06914486363477475	0.016541268922437354	0.0651734024005541	0.0	0.0	0.04208756161003021	0.09125353614032972	0.0	0.0	0.04918534334365436	0.08166916831976251	0.0	0.12156372332499185	0.002794220619809049	0.0	0.01877502158191559	0.0	0.0	0.04829981253395417	0.026965431245101368	0.020076066686817162	0.0	0.0	0.05019179947526307	0.0	0.02469757014637367	0.6784781048097601	0.0	0.0	0.0	0.0	0.12669940632039756	0.0	0.020134199044036027	0.024884686515073043	0.0	0.036240803800347665	0.0	0.16854192249130792	0.0	0.05299664273030412	0.044711079866256824	0.0	0.0	0.0	0.10135518577347073	0.0	0.03087674529649464	0.0	0.03871113419057847	0.0	0.0414084131184488	0.1346291752320449	0.05380432878055837	0.015929948262191303	0.08355287367837745	0.0	0.0073097535417045905	0.0	0.0	0.0	0.06998213572641665	0.009417275345788127	0.018169296478998353	0.0	0.0	0.012157840946520096	0.047276414865136694	0.03155095941983042	0.03649173511718947	0.030836841254067403	0.05074412265629598	0.0	0.0	0.0	0.06424069698078423	0.04319303928100877	0.6650709060357647	0.0	0.6295869843474987	0.03999265224671817	0.008229793946562893	0.002148503890409771	0.0	0.05342844689834794	0.0	0.05737722567059601	0.0	0.0	0.03865273959377547	0.03754033341781014	0.05192603185737093	0.0	0.09410033113137717
nagBACD	0.04893812338459411	0.0	0.0	0.03178154273673196	0.009168527473141029	0.0	0.0	0.0	0.0	0.03273039788008346	0.04114854173340988	0.007410532091100776	0.022458586948044104	0.0	0.02427075884183286	0.013110045680908965	0.08477289311946593	0.05319234835128223	0.05981890699777112	0.052800483811747526	0.01877502158191559	0.0	0.04342328537933609	0.0	0.0	0.1833469701216418	0.06312219389478457	0.09615230385941488	0.024274673144097068	0.009508137612020512	0.03904964682083787	0.03137976749432272	0.0	0.0241648746133316	0.006258129939188815	0.053481184446292594	0.0	0.05515394135807837	0.03191201912218299	0.0	0.046172212743247704	0.049239835458390765	0.029024972853909564	0.025406158010012607	0.040414745905138307	0.0	0.0	0.0	0.07891636453570006	0.06945544162282195	0.0	0.0	0.0	0.04302480005273218	0.0	0.0	0.03682626074227713	0.0	0.0	0.04735276802984224	0.05674699023252366	0.0	0.08187420507064828	0.006938867230798623	0.08091518797188893	0.013705610119101276	0.06294419751758377	0.7024256574719092	0.031753464368437775	0.0	0.0	0.003951419039946391	0.03427694613432403	0.0	0.10855217024958949	0.0018692812999667738	0.041252046871298215	0.0	0.0	0.014352194693366068	0.0	0.0	0.07620006828207408	0.0	0.07152627669904757	0.0	0.027344583674432918	0.02583216493404669	0.06608765917787728	0.0	0.0	0.03711633523752102	0.0	0.0	0.048756879395177755	0.0	0.46266536785868123	0.014232214858820341	0.04772900283833098	0.0
araJ	0.04448484519929873	0.0	0.027396697180849482	0.039607845753650825	0.029610759122879585	0.0	0.024010677218810682	0.0619509089492713	0.0	0.056903287022501595	0.07423038369085758	0.02618549657055728	0.042141988578595156	0.04561753541254317	0.0	0.06984236954598808	0.07550094293762498	0.07306295728391704	0.07750537583538356	0.04271835040420261	0.0	0.04342328537933609	0.0	0.024677436603877757	0.04781625978115591	0.049336139174787935	0.06422219706291644	0.059760707983517264	0.12369866879822766	0.0	0.09896779468457763	0.05382793212033887	0.008828464601393743	0.06207054122061669	0.004271094016096606	0.06850701923684727	0.010097408355244199	0.052267900193027295	0.04902164733242973	0.026470483985754176	0.0	0.07741640607902774	0.09677342302639219	0.043391219155522645	0.034926727869558874	0.026453528629190343	0.06734307964764162	0.06043104597963677	0.10008890064986536	0.07610818156335228	0.02275367782083743	0.01964928719479308	0.021271761376701625	0.13356501378137564	0.05462078667999954	0.06187377717762457	0.06553639722170884	0.0	0.0	0.06361386201380789	0.0	0.017698837459669534	0.06147893213190625	0.6460883134336322	0.8521000997179249	0.6430349018452135	0.0	0.11557696720887006	0.0	0.041955760277511946	0.01902237116583777	0.06504575933764331	0.0	0.03395909484927716	0.054627667330138914	0.01903391187818931	0.08803260263368404	0.06049124458050185	0.0	0.014344108283620899	0.05115217491257236	0.014630508917639631	0.09191335739553741	0.0	0.14992359334657243	0.0069986295547209325	0.008328652936265096	0.08134007544984792	0.01877584174891419	0.008302959495196088	0.045571869349578395	0.0	0.007236703186860256	0.0	0.039476652862191874	0.05201339425958951	0.027157483476237573	0.012511797491125336	0.08224661967076585	0.0
nupG	0.004602225947047951	0.044007567187773704	0.0	0.039545290312214286	0.012178670721557774	0.0	0.022519724191382588	0.0	0.07207380412877436	0.06312640328199372	0.024626076259960154	0.0	0.0	0.012226479866053536	0.018692435686621173	0.0	0.0	0.000329851961639738	0.0	0.025715421348221627	0.0	0.0	0.024677436603877757	0.0	0.024470419773231077	0.0	0.0	0.0	0.0	0.014607805967025928	0.06615201024668334	0.024541114060512594	0.034814690141528284	0.0	0.0	0.0	0.038198281900766004	0.0	0.02006476635436994	0.0	0.0	0.009446671292166023	0.0	0.4904145810101929	0.014349509534186962	0.0	0.0	0.0	0.027007009232176263	0.0	0.0	0.014071313232504521	0.005474437074248738	0.0	0.011954898795570384	0.04106480733109017	0.0	0.037293859351017304	0.0	0.10501198551993908	0.09281518125886819	0.0	0.05531905023529438	0.0	0.002254763468795405	0.0	0.0473617992252057	0.03538981572071645	0.0	0.010773202192401658	0.003411894294056813	0.0	0.0	0.0038920599276977227	0.07341857000936981	0.0	0.07064176656053711	0.04220291093087846	0.018330956936369266	0.019864501873669897	0.009493257388243548	0.016089613725644585	0.0	0.02593155639661718	0.016961956486940512	0.0	0.01960720360643088	0.0	0.010752276994114695	0.10624743061691645	0.0011727008099640993	0.08285451782638639	0.4568195552479064	0.0	0.0	0.0407374184681834	0.0	0.0	0.0	0.0
ecfK	0.03190404504300989	0.0	0.04111951321408682	0.13221336117230242	0.6031306873764145	0.013226589925685584	0.0195408750663028	0.05652615528635636	0.08940339363117997	0.0	0.009651783797106704	0.08447912041910378	0.03158458334966515	0.0	0.04783131669019899	0.0036726082302374523	0.0	0.07835556292057375	0.0	0.11807238107755728	0.04829981253395417	0.0	0.04781625978115591	0.024470419773231077	0.0	0.023648863927832164	0.0	0.055550251823540814	0.0	0.17899397742494344	0.020215754168768387	0.03514422979026525	0.0848746972164402	0.0	0.0	0.01439528045611478	0.03764070922122077	0.0	0.03169853906270019	0.029077017885749526	0.0	0.03557884097912372	0.05057149141897058	0.0	0.026782857951956496	0.020326425212191062	0.03670200841766497	0.0	0.08283131241050756	0.0	0.1596795599675725	0.04219466417437738	0.0	0.024685190224973515	0.024823376944748118	0.06695639285006784	0.0	0.03256259301745477	0.0	0.009986374488440235	0.0	0.02735550720930199	0.0	0.004436669292878988	0.10371052413544897	0.0	0.01741351935434728	0.016560022139036856	0.0	0.0034328331150974413	0.04592793396161726	0.0	0.02489909792000413	0.0	0.0	0.0	0.012735567845460243	0.010330568078610968	0.005711966025551218	0.0	0.10468842235919909	0.005770018435393107	0.023004035257294737	0.030585005443364597	0.034347631126331095	0.026315940390330497	0.017790049957035182	0.0	0.0	0.04988566241106341	0.056532876835581024	0.0	0.03246615388687615	0.0761390372904733	0.05430053760931838	0.026870223353450726	0.0	0.06506896328495324	0.03695176621753732	0.002170976153777813
fur	0.0	0.1349799090367492	0.0	0.03723788754361668	0.07612612935918876	0.0	0.0	0.10752378398555924	0.04789537050620581	0.0939837625723011	0.009363872332719441	0.05873157674472919	0.0	0.11884880349455242	0.003343236197512186	0.09254057409736721	0.026241803059303317	0.0851984735274727	0.04804312405363321	0.04669867545360575	0.026965431245101368	0.1833469701216418	0.049336139174787935	0.0	0.023648863927832164	0.0	0.03135037639148913	0.05600729314774932	0.029712272353239807	0.0	0.05976216620263725	0.052277569381981484	0.0	0.03840625646875277	0.0	0.04952105000349449	0.0	0.14081659273917127	0.016739078633995513	0.015071882515401659	0.0	0.06325856622982673	0.07081307885417237	0.01410089941416512	0.0	0.0	0.04539304511393283	0.0	0.043552920064869806	0.04604608008554494	0.005002444489396033	0.051927226813365736	0.0	0.1482228392034585	0.001861384400578344	0.019962591926382625	0.03220251465664698	0.02140713301393148	0.0	0.021924770837839797	0.0	0.009742182635799025	0.06632229627062736	0.03310368007990739	0.08670307683265228	0.13743915809284862	0.0	0.03953727924180676	0.054886707349221145	0.0	0.0	0.0327243582130548	0.03592927018492673	0.0	0.011779607205313722	0.022145797456182545	0.01998226174026661	0.013641149977375235	0.06102985012707347	0.0	0.0005078703694905444	0.0	0.6736225066083064	0.0	0.0436020383408744	0.0014653861066008897	0.0	0.02599819705720248	0.13493339731243212	0.016701925474856185	0.03740170087731445	0.0	0.017944124222757256	0.0874863608851953	0.09652715983083701	0.03031128916307892	0.0	0.08006115151774673	0.02344793445856717	0.045688236221623844
yhfA	0.0	0.0	0.0	0.0	0.12379834539851385	0.0	0.0	0.0	0.005811752736887138	0.08884048481633791	0.04305687657359343	0.0	0.027493602394751387	0.04537997816176741	0.0	0.012456122136747504	0.034185220323777424	0.0406459064343541	0.8655108976215603	0.09789544115820048	0.020076066686817162	0.06312219389478457	0.06422219706291644	0.0	0.0	0.03135037639148913	0.0	0.7804915109159232	0.07916438367999708	0.0	0.11413011780203602	0.04710674913519807	0.025773724256216206	0.04113350490014155	0.031426233617446044	0.07788194689878151	0.02141774943626133	0.027140968278587203	0.17072887843103918	0.01693788496189118	0.013978569599947234	0.11717506557855357	0.08807198351902347	0.015387397718508358	0.0298212305342709	0.01831162176791829	0.0	0.014846676187679127	0.08818549193377037	0.07030975856191414	0.0	0.0	0.026871356035948334	0.024160033273181825	0.005378803834398861	0.0	0.07901547399466013	0.0	0.03206131757866441	0.01980213189845756	0.0	0.0	0.0936973361340856	0.060257125205481814	0.13772739292884312	0.10263729076619944	0.0374406603367607	0.07997320142122141	0.021583646951726678	0.0	0.041737261777554775	0.9034278202076572	0.021882522920043997	0.0	0.06872168741539067	0.0	0.08003007094845688	0.0	0.015011792407304464	0.015613008367066819	0.01159323095019995	0.0	0.05626691362015245	0.0	0.24941174928943188	0.008200094797913556	0.059902082797198566	0.02408217281326459	0.03680452134770316	0.0	0.0	0.005891485270115051	0.0	0.019101932125263704	0.04604533878712965	0.13555228619244236	0.0	0.0	0.1044274014336056	0.06026184297191619
srlAEBD_gutM_srlR_gutQ	0.0	0.0	0.0	0.10191329847843955	0.0	0.0	0.0	0.03671268983405267	0.0	0.07384380317632738	0.03598158026196093	0.01316401179695357	0.04602556372093988	0.09554996592632023	0.0	0.0798276357596134	0.05735208984362143	0.05388129103643851	0.055525502433299796	0.16952409148396463	0.0	0.09615230385941488	0.059760707983517264	0.0	0.055550251823540814	0.05600729314774932	0.7804915109159232	0.0	0.09937742884891286	0.0	0.0706494679830174	0.04183604835058362	0.01444387751838432	0.026343031519997315	0.03528831328886993	0.05977052428816355	0.06487159994460832	0.19531314024403054	0.08693852750118286	0.0	0.054843596028239176	0.05673551388420274	0.13027445021394016	0.026907523741830756	0.034032934100766084	0.024836269171221278	0.006782385072538919	0.0	0.04609983554112232	0.050747684730011886	0.01069135080225717	0.0	0.018591794206609828	0.02504633443424318	0.0	0.06863527309273354	0.04816557927042649	0.0	0.0	0.0	0.0	0.012441705855807056	0.09014983744929299	0.07004516082447473	0.11159825525290581	0.03733726799284307	0.0469870035641169	0.06816725827629716	0.023364958431421487	0.0	0.0	0.09264282498483024	0.0	0.0	0.059033357586200166	0.0	0.09785650484069787	0.019570801255411677	0.021841867650148866	0.0	0.0	0.027851628681601515	0.0773666411116977	0.0	0.07113630477616682	0.020036291283131998	0.011176564834464364	0.05322925835528095	0.015283414611810837	0.0	0.028747206803972084	0.028217404466633476	0.0	0.04217608805068858	0.04078710128074965	0.027194033230277716	0.013446320922178399	0.0	0.059979578227061514	0.0
