	lon	rpoH	mopA	htpG	rpoE_rseABC	ibpAB	ecfABC	ecfH	fkpA	crp	araE	xprB_dsbC_recJ	lpxDA_fabZ	ppiA	dnaA	ptsHI_crr	cirA	cyaA	speC	araBAD	clpP	nagBACD	araJ	nupG	ecfK	fur	yhfA	srlAEBD_gutM_srlR_gutQ	fucPIKUR	mopB	mglBAC	malK_lamB_malM	uppS_cdsA_ecfE	fecIR	sodA	tnaLAB	deoCABD	fepB	glgS	htrA	acs	ebgAC	araC	ansB	fnr	himA	cytR	narK	gntKU	ivbL_ilvBN	icdA	hflB	arcA	fhuACDB	frdABCD	ecfD	malEFG	narL	appY	dcuB_fumB	focA_pflB	ecfG	melAB	tdcABCDEFG	gltA	fixABCX	hypABCDE	fucAO	nuoABCEFGHIJKLMN	aceBAK	caiTABCDE	malT	nrfABCDEFG	tsx	gntT	cydAB	manXYZ	appCBA	ompC	yjdHG	cpxAR	htpY	malI	dnaKJ	malS	grpE	deoR	pspABCDE	sdhCDAB_b0725_sucABCD	dmsABC	ostA_surA_pdxA	FruR	marRAB	cyoABCDE	tonB	soxS	nfo	rpoD	uhpT	caiF
araE	0.0011350350831372828	0.031052831412245938	0.0	0.0	0.020042512117452532	0.06940975430903815	0.0	0.0	0.0	0.05529821790015099	0.0	0.05353286136836335	0.0	0.10887172674382968	0.036817107777453936	0.09426149874471858	0.053315624684788024	0.06995874882590211	0.12944497875894231	0.02378180747756742	0.01127619167381483	0.023933059282399298	0.11165319198524103	0.0	0.0	0.07914637424534736	0.04301567087418202	0.0961563890716575	0.08842179645786952	0.009028161959454861	0.06891925955849304	0.09178374542036452	0.0	0.02343298294781612	0.0	0.07133826361722365	0.011678107664149196	0.01916255676436578	0.18298166242140992	0.01718627566640797	0.041700849730314	0.8797928185798113	0.07090058590531921	0.007802687880693392	0.0	0.007195983928704417	0.09215016877659965	0.012114943298787024	0.06782969475009987	0.06657617265399629	0.0	0.0	0.0	0.08119508454407735	0.0	0.0	0.07154420357337168	0.0	0.0	0.06963474257233833	0.5014167437002389	0.0	0.21460823682097935	0.019439378506324885	0.05369219317582974	0.029599517404937874	0.0	0.08564195560837967	0.0	0.01654778951706485	0.0329180850823649	0.07941995771246502	0.0	0.0	0.14019031058043516	0.0	0.09307910412909542	0.0	0.0031643756386796947	0.0	0.0	0.0	0.03692790250318085	0.0	0.07765958537015412	0.022581870503030954	0.0	0.0	0.010281588215113517	0.0	0.0	0.0	0.008102285780075703	0.02327400855819055	0.02594258724793814	0.0	0.0	0.0	0.11130833238761952	0.018272757768952905
xprB_dsbC_recJ	0.0163334503046699	0.07319479259190974	0.07015735958377305	0.04494914702076022	0.14514019304150172	0.043991580788173036	0.07324461300773928	0.02580220014126998	0.05084734340944815	0.044937275960508206	0.05353286136836335	0.0	0.04614582106603267	0.0	0.026658234615453674	0.0	0.0	0.03095229638756959	0.0	0.0	0.07969417161315982	0.0	0.026323865206420015	0.0	0.018991876563517678	0.010029412691431754	0.0	0.0	0.0	0.03161559579938942	0.0	0.0	0.04232360901984281	0.0	0.009823366228688981	0.055589955993277304	0.0	0.0	0.017808532690372816	0.6203709933205527	0.0	0.019114870906873253	0.0	0.0	0.0	0.0	0.6483980927311637	0.0	0.038061662827822175	0.0	0.0	0.012793833224414375	0.0	0.0	0.04469210036442065	0.0	0.0023199925245689923	0.008202073098612123	0.007311654279567681	0.05607305808113244	0.0680176054360157	0.06781890082196494	0.02834164184160122	0.0	0.006362815635282857	0.0	0.0	0.0	0.06442531347664003	0.17158881029411327	0.0074861153599237165	0.03422184960793035	0.13602469793943417	0.079992647850785	0.0	0.0	0.01025892255102705	0.0	0.0716112090459739	0.03469901351501734	0.023109259631512107	0.12530462983305973	0.05986012369858197	0.05767875859189971	0.0	0.1028101220835261	0.0	0.0	0.08100323592647293	0.0	0.007245924373323037	0.0	0.04793473678506166	0.0016860721123676285	0.0	0.07652788581572283	0.013954203283353018	0.031457313132907894	0.0	0.006325342866690447
lpxDA_fabZ	0.05980224622818573	0.1180064442612409	0.008070826286243164	0.026070848277205443	0.152038505881183	0.04887792463472507	0.06114422077622835	0.7641413998746809	0.14133114782886627	0.0	0.0	0.04614582106603267	0.0	0.029308574170660257	0.0	0.011409800480521771	0.0	0.0	0.025717969368092706	0.056228924831850005	0.12172842957894182	0.0	0.0	0.0	0.06237536162505862	0.01021964299801538	0.018363888167030804	0.0	0.0	0.028308496355973413	0.0	0.0	0.08389150328530086	0.0	0.056702744604928856	0.06343363895030087	0.0	0.0	0.039072220801001464	0.037469931672812304	0.02876641775345931	0.07391388909875517	0.0	0.041836450790427596	0.0	0.0	0.06393010405282422	0.052954233605020634	0.011915580111818442	0.019493838044976168	0.0	0.059112369198838936	0.025994589162583917	0.0	0.0	0.08884266263508801	0.000982283933289282	0.0	0.0	0.0	0.0	0.08175507009837703	0.008977417252886005	0.0	0.0	0.0	0.031146068919434264	0.03123282237477706	0.0	0.0	0.001011249500532423	0.02161906414190609	0.0	0.006193022217003224	0.0	0.0	0.0	0.002078133351409502	0.045814831305690557	0.0	0.024154006105781105	0.1279909160371741	0.01153876051890821	0.03322403163835453	0.0	0.023823229640236726	0.022222701348262732	0.0	0.044811660329124155	0.0	0.06429516517833464	0.0	0.0	0.015517831166725064	0.0	0.04939310657323216	0.0282741831281435	0.07006685709725655	0.0	0.0
ppiA	0.015534204794802798	0.07091503978039643	0.05996074570990807	0.08983248943952038	0.05382082211376132	0.0214828079120835	0.02411312217182245	0.0	0.061644150521498194	0.011155007670726184	0.10887172674382968	0.0	0.029308574170660257	0.0	0.020356844267481813	0.020785023434626	0.08249134471319503	0.028267749979562978	0.0643435522549826	0.07224374782097956	0.037566108918895696	0.12039820781265757	0.05752755491342975	0.06787613841005295	0.03516502572186732	0.06350300767447294	0.01377810746887054	0.13651392898498035	0.049436345121934344	0.1582097301804733	0.004264882413233445	0.03191399999104121	0.0	0.14075909408669637	0.006949895514148061	0.06186537686940021	0.0	0.05244259751553762	0.02248322359346829	0.10799445454438725	0.059187089373079343	0.061576233925061175	0.02045716292901901	0.07340744820984367	0.019301446657692563	0.08694491688847669	0.00615089130809827	0.0	0.031288467833683255	0.05068412191265427	0.06114841034188403	0.0736928329131615	0.0	0.0578638923642813	0.041864206232155796	0.0	0.033834868749902026	0.023411388596397843	0.003694003261474931	0.0	0.06962389826085665	0.0	0.02631520127578865	0.01717209844126604	0.036123666028364705	0.03251030065575103	0.02196596322537726	0.09561667922415905	0.4955109815369638	0.03379311662199778	0.051695885563885484	0.6784009969915233	0.060790085112380654	0.03169972969664367	0.06275572892641496	0.030187418558263752	0.028071983170781734	0.05393714110451653	0.024825224869201103	0.11091396206298947	0.0	0.057406260439656	0.01324582134261864	0.04793211933064246	0.07788907524670438	0.04941313454171549	0.04512380189752433	0.016660875905992953	0.007402048092671106	0.04989858197097976	0.019259365928785705	0.033371362665318115	0.0	0.0	0.07282172380813386	0.0502748230834967	0.057445361448141295	0.08050326089642751	0.07021881248761394	0.01375338177789419
dnaA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003671353442163928	0.05372612988483277	0.0	0.036817107777453936	0.026658234615453674	0.0	0.020356844267481813	0.0	0.014169964391664342	0.03939111572928249	0.031445926406129567	0.0	0.037952366979069646	0.0	0.05577487984073348	0.0	0.0	0.0	0.0	0.096048436579462	0.0	0.03280088959790739	0.0	0.006871492819533373	0.0	0.0	0.0	0.0	0.0	0.0	0.005560934791562971	0.0	0.01936514703070993	0.005658308693656237	0.0989174506051187	0.0	0.003969374083158	0.010423638405717953	0.0	0.0	0.055147659084153915	0.0	0.013592540850666348	0.0	0.0	0.0	0.0	0.0442661095198632	0.0016608701401655188	0.0	0.5165613703282502	0.006946404831677216	0.005522032435180339	0.0	0.0	0.0	0.0	0.0	0.024270500424948164	0.011541921730942763	0.0	0.026535761244926438	0.0	0.0	0.0	0.05566344012866124	0.0018141614872133531	0.01867800332265492	0.0	0.0066944735944557575	0.0	0.00038496354858769377	0.0	0.02885442967390138	0.09919256043900038	0.0	0.0	0.013362091963760713	0.08889836288642093	0.09703897842251857	0.0	0.0	0.16556325588533322	0.04819078041558714	0.4941446705175892	0.0	0.021644065997715567	0.0	0.0	0.0	0.015036919416192198	0.0	0.047679312003391414
ptsHI_crr	0.012382924948651045	0.0	0.0881239689148495	0.06297227204183742	0.0	0.005227604076798182	0.0	0.0	0.05275641988874812	0.051965213509738414	0.09426149874471858	0.0	0.011409800480521771	0.020785023434626	0.014169964391664342	0.0	0.06549627629696649	0.024362716783660227	0.026319289610516064	0.02230193308299327	0.024948762662400946	0.09523323793228776	0.00406441504807504	0.0	0.008496196886093843	0.008173463617650945	0.10648975358205745	0.04136878469180201	0.06019650273949596	0.02402503400007224	0.05008981652100951	0.061104851379936063	0.0	0.043604033306068705	0.0	0.07161054219150437	0.01097570913229922	0.09668031558414476	0.033179392423544486	0.01425697597079023	0.12119964810291615	0.09842766696781409	0.023063771046911475	0.0	0.02943438896174416	0.0	0.0015944775443579734	0.0	0.18839851789165027	0.021621418277814924	0.0	0.0010671024973764977	0.0	0.07821656170364287	0.0	0.0	0.04469020724836472	0.0	0.011875803492228195	0.059210898336338504	0.013446566403118037	0.029177856406564395	0.05901886379281317	0.0	0.060502347941316995	0.7165368545663596	0.0	0.018914312388538176	0.0	0.0046429617072498925	0.09661944980118782	0.048821626965925076	0.010686653515561686	0.0	0.08857214631207704	0.0830211726268601	0.027285271007765333	0.04663141386880948	0.0	0.04194630350718622	0.01471331656455522	0.0671173397040875	0.029489481452086852	0.0	0.13222005769292072	0.0	0.0	0.0	0.01363110095767038	0.0	0.0	0.0	0.0	0.0	0.018416718576514075	0.0	0.087904233139126	0.06318609728161645	0.04125557468203601	0.0
cirA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009708639186609623	0.033261622069080864	0.053315624684788024	0.0	0.0	0.08249134471319503	0.03939111572928249	0.06549627629696649	0.0	0.06497648872104056	0.03850581938839512	0.04808796861591947	0.0	0.14568502205666467	0.03365754404045909	0.05502695546351791	0.04532511449532395	0.0112934159451716	0.03315842333941383	0.10246176266734959	0.04021921348132891	0.02806500759079883	0.0597366947087419	0.055339223594485044	0.001827995961510231	0.12106259037397188	0.0	0.06992887094189855	0.0	0.07462633195349193	0.7111360017118622	0.0	0.024702478154689317	0.056242805592257784	0.19615170061276424	0.0	0.0	0.0	0.00574768504231649	0.0	0.08592230846099584	0.04840891808864447	0.0	0.006023227060135201	0.0	0.23014909234463737	0.07750915469900478	0.0	0.054031350764554106	0.007307602080584902	0.0	0.0	0.0	0.07797548912242311	0.038517742290581705	0.0	0.09878027177203473	0.05203200886525735	0.0017007185617901658	0.0481859023108134	0.0	0.0	0.010925509189180444	0.036774242102396354	0.011220909642793674	0.0	0.02343492387929367	0.0	0.057922265145611725	0.0	0.04672211931961814	0.0	0.0	0.0	0.0694732080859178	0.0	0.0761805355304835	0.015077711246481433	0.02189115110285617	0.0	0.09780190972080018	0.0	0.0	0.002238511893854089	0.0	0.10693297524998095	0.024524198660093467	0.0	0.0	0.0	0.030590230457654872	0.0
cyaA	0.04079254537561825	0.056464544767956856	0.029545027266837387	0.03270714078777693	0.0	0.0	0.0	0.0	0.0	0.10246278926950653	0.06995874882590211	0.03095229638756959	0.0	0.028267749979562978	0.031445926406129567	0.024362716783660227	0.06497648872104056	0.0	0.1033875328272505	0.06634804807118824	0.0	0.04265096804745553	0.8988688710302818	0.044768935493856465	0.005434806836019485	0.08565223040819758	0.05114814197278455	0.07140386507439002	0.08788905124555293	0.0	0.9420198404343927	0.06148341313861906	0.05165051190676068	0.11788752173788203	0.0	0.11579450146586441	0.02245405023947614	0.0411227592933912	0.14896477969838298	0.03738954811618472	0.04205976494987437	0.08567382340463772	0.0703284074056454	0.022145123994670432	0.0	0.015518533294391457	0.01318415652780042	0.040441711392082025	0.06456716249730643	0.07655074099872165	0.03737033789959206	0.0030616301108122505	0.0	0.04311481480957081	0.0	0.0008567855121947056	0.10470783619093238	0.0	0.05612695984709864	0.07810857084562456	0.0630460982836755	0.0	0.9381897967291971	0.06278674913681713	0.06334896565733954	0.05213142686094648	0.07736326403015503	0.09218249725206354	0.0	0.0	0.029785686107768085	0.9424528837926919	0.07224073842519134	0.0	0.13633660089410277	0.0232986882733012	0.030410303741831225	0.020080835176188916	0.0	0.0	0.011529707604990459	0.011147442466392068	0.053882758074338837	0.0	0.1591863907645994	0.0	0.0	0.0	0.03198786861088037	0.0	0.0165801008943019	0.024262313663262685	0.0	0.041636902732521804	0.06812485240989229	0.0	0.0	0.13851023360060907	0.09136449015496956	0.008038095064003305
speC	0.0	0.0	0.001349909563728404	0.0	0.0	0.0	0.0	0.0	0.028026352026205265	0.08284998832177315	0.12944497875894231	0.0	0.025717969368092706	0.0643435522549826	0.0	0.026319289610516064	0.03850581938839512	0.1033875328272505	0.0	0.08629051921492113	0.011531258406870127	0.03178234294904518	0.13120063122880876	0.025504971523708186	0.0	0.027008529911124658	0.05037094137693562	0.04501136824400737	0.2544424274225047	0.0	0.094099365315519	0.05080647021942775	0.011891639152453691	0.03555947642416957	0.0021229245318021917	0.09150543458570128	0.0	0.011225677330590678	0.08467648415280596	0.0	0.05153902748229068	0.08152210499368522	0.060051181418160994	0.03718582337568014	0.0	0.031959896707988156	0.0	0.03314257978856135	0.10260784979780356	0.06153103977462191	0.0	0.09085135123668696	0.015059850991443765	0.023538473081280313	0.0	0.0	0.04368405157709751	0.010998622707704646	0.0	0.0	0.03016933657967584	0.0	0.1059829387101917	0.030101842175061566	0.11257560222764738	0.01261551590432725	0.07949795010934146	0.10513499200270554	0.0	0.0969045594536948	0.05645283906553116	0.08715844506403926	0.0	0.0	0.1669268827231205	0.04091695348300637	0.02914149416229478	0.0	0.003966776158681347	0.0	3.726441090435446e-05	0.06887744652628316	0.06230197341942354	0.0	0.9239909002047506	0.0	0.0	0.021612586306492383	0.0032502465538002422	0.011655597699565971	0.0	0.0	0.04166218033343247	0.0	0.029546318455504286	0.02301448672946355	0.07384277093915917	0.0035783865576696733	0.08509436605211243	0.01936113177199245
araBAD	0.0	0.017232330998024903	0.010008323070758872	0.021719898865613943	0.019107998099395115	0.0	0.03915291717036584	0.06312033945726936	0.0	0.8567833727707612	0.02378180747756742	0.0	0.056228924831850005	0.07224374782097956	0.037952366979069646	0.02230193308299327	0.04808796861591947	0.06634804807118824	0.08629051921492113	0.0	0.0	0.008156818838289254	0.07674254640638205	0.04569389941692005	0.08253698108939866	0.04827576786119247	0.07758031560568796	0.11584493081457224	0.1374981672266008	0.048686953100250216	0.10234481520458394	0.06127996355652281	0.0	0.042805932031887366	0.0	0.06584169445142618	0.04886845189637448	0.0392018779342812	0.09532839181292528	0.10179522416305105	0.04887481674240718	0.08797428674365665	0.040305844786573855	0.07836130211176977	0.0356053913800694	0.046025775734619356	0.01560860257456443	0.017092672165362918	0.060206623627747244	0.06647270402320035	0.0	0.037655886697132095	0.0	0.021184451104925957	0.0	0.0	0.04382885220956586	0.04833959606306873	0.08561222991771046	0.046228432572182225	0.0	0.0	0.05602327566350827	0.07018122587289781	0.18577995738304273	0.05808577626436326	0.0	0.05152065100322887	0.05620985434552341	0.001551827541062626	0.007998335796261503	0.09493214110609109	0.04572594995853905	0.0	0.09090593037210214	0.007648215623420566	0.08742788012256184	0.02142533345350562	0.10749768441097989	0.019440846418118895	0.0	0.03289411751693543	0.07827722230328746	0.0	0.0933271841585731	0.010901744633350585	0.022400457356006428	0.0	0.039065722584336854	0.0	0.0	0.009419246318399552	0.019435118899058218	0.0	0.0517412846975735	0.07822103201779797	0.0	0.02348102197568122	0.055890326696326174	0.0
clpP	0.6633562407996787	0.09723086868269296	0.0632193940784836	0.7368207439623983	0.030243727198946514	0.07036939586532459	0.05415633164548634	0.0	0.08193381779754584	0.006416658881435795	0.01127619167381483	0.07969417161315982	0.12172842957894182	0.037566108918895696	0.0	0.024948762662400946	0.0	0.0	0.011531258406870127	0.0	0.0	0.05289605436664661	0.0	0.024555547915895898	0.037651832027799016	0.0	0.003954307220792734	0.0	0.03365625328541195	0.67798696012268	0.0	0.0	0.021716102355568288	0.0	0.0	0.04792888704557049	0.0	0.014188765652805517	0.0017843131244366015	0.014183989066136314	0.04864760310331443	0.05491051803175943	0.0	0.01689130850290153	0.04504166198194543	0.01382903550046417	0.0453697215905003	0.0	0.0	0.04036791137308922	0.0	0.07206954728267057	0.04983082144675075	0.016184051624240654	0.06563984552697942	0.07797860311136973	0.03861813433143474	0.005981176586156559	0.02984957241889393	0.03714111561902328	0.08095145335624276	0.024813153001065583	0.0	0.15654316584003256	0.017898961345303208	0.0345007785753663	0.0	0.04539061709361301	0.003947046567708677	0.11191076483820017	0.0	0.041805211901197036	0.06871576509603491	0.02380511895809414	0.015245330021752476	0.0	0.0769187190152805	0.038933157456326986	0.023437240435743065	0.0	0.0	0.10216829790446398	0.06431866650083219	0.09155534993855038	0.010320565542046219	0.08362947559875429	0.04527665113438471	0.0	0.03390560125917217	0.059857965826592696	0.023696074987730034	0.028461999398369128	0.0	0.06690159593911929	0.0	0.06064378895862476	0.04752889350762697	0.05161407815598947	0.06753377310547637	0.044878242138707954
nagBACD	0.004024212980965498	0.0	0.0	0.0	0.007444276729261305	0.07031213196976499	0.016247614869586046	0.0	0.03757033329940646	0.041331765368792836	0.023933059282399298	0.0	0.0	0.12039820781265757	0.05577487984073348	0.09523323793228776	0.14568502205666467	0.04265096804745553	0.03178234294904518	0.008156818838289254	0.05289605436664661	0.0	0.08077438324613691	0.004823683676515808	0.02839759933647631	0.0590784436585794	0.04229532690478979	0.05520337782520216	0.0426036265435294	0.0	0.04575833086876126	0.035038634027484125	0.0	0.025345520838335137	0.003156929008809594	0.06869229995485818	0.0	0.04635187457323385	0.04084302254884057	0.0	0.004508206567764586	0.04716155763828294	0.07239574196301507	0.04221841684810942	0.005664924487748406	0.0	0.0	0.05032966739101723	0.036426939301093454	0.06663010959275248	0.0	0.0	0.0	0.10190807675070188	0.04083085360396545	0.0	0.11646274882901621	0.02075544651191392	0.0014378269388534686	0.5720147274341553	0.005214227442855139	0.0	0.041857587153697404	0.02297553343320565	0.0471575585062761	0.03638933559131212	0.04216908778417372	0.04128911555833454	0.027118940247561812	0.0	0.028691840887550345	0.08658208730606029	0.5119630770827538	0.0920123910697798	0.7732318501741164	0.0	0.0399861103743721	0.0	0.029749711957739983	0.035393554029393884	0.09448087300665584	0.025446883200163847	0.0677901519910297	0.0	0.04599786937917985	0.011844037240336789	0.0	0.0	0.0	0.0	0.0013067914380722344	0.037881210357390255	0.0	0.0	0.12267058464010316	0.11428422316274481	0.039253555505497736	0.0	0.027797311754446483	0.012165932548953488
araJ	0.0	0.0	0.0	0.00406691707756523	0.023694172558028456	0.0	0.004698703469082285	0.0	0.07454291833970873	0.06465660710605801	0.11165319198524103	0.026323865206420015	0.0	0.05752755491342975	0.0	0.00406441504807504	0.03365754404045909	0.8988688710302818	0.13120063122880876	0.07674254640638205	0.0	0.08077438324613691	0.0	0.0	0.0	0.0511960793576751	0.08352341069501663	0.05494619977960695	0.0929416160422671	0.0	0.19849854327808747	0.056635649671847	0.0	0.026193473568360277	0.0	0.0814944012666375	0.00872955016440783	0.020077102784227124	0.03883791657949224	0.0	0.038894037632538105	0.11639190087907601	0.04465408974327095	0.0043523037839263146	0.0	0.003539364746563102	0.0	0.0	0.0868038729102348	0.0658766716242825	0.0	0.05730368472632525	0.0480586852863726	0.11706721935640738	0.0	0.0	0.08539075649551889	0.0	0.033665104083129345	0.002478998580778284	0.0021862998141047732	0.0	0.05703901092971544	0.047965107876308075	0.06324120939160432	0.11824685436858602	0.0	0.0657972289552866	0.0	0.0	0.01127874413493587	0.19533760255533242	0.0	0.0	0.06804035170347889	0.0	0.024727204155743147	0.0	0.0028709934498586604	0.0	0.0	0.0	0.09852254248387192	0.0	0.0990474151682209	0.0	0.024030496729768622	0.0	0.0	0.0	0.0	0.0	0.004248922913840655	0.04431399199448005	0.0316871703260739	0.0	0.0	0.0	0.19501782754327357	0.008122491937660582
nupG	0.0	0.08287878182001492	0.0	0.04224805335141957	0.06662169877963214	0.004735500809502671	0.020884126600074326	0.08299987323056601	0.0	0.0009886446343687627	0.0	0.0	0.0	0.06787613841005295	0.0	0.0	0.05502695546351791	0.044768935493856465	0.025504971523708186	0.04569389941692005	0.024555547915895898	0.004823683676515808	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03775551849920813	0.018292289000637944	0.09248313174897371	0.0	0.004297494491858408	0.0	0.05881707933124385	0.06218108467223924	0.0	0.044019628531152696	0.015018866568725258	0.0	0.03715545389852618	0.0	0.0	0.009206145136543924	0.017122110849623142	0.0	0.004070510074854428	0.06189268712873673	0.0598066699061249	0.036735573323475275	0.04981861956900793	0.0	0.0	0.11220665698683277	0.0	0.016657790253597385	0.02563667843258336	0.5141782631251833	0.0	0.0	0.0	0.0	0.0063629146837621536	0.0	0.0	0.03523253897311728	0.0	0.05383166262475818	0.07943296724958414	0.0	0.0695990055382105	0.0	0.0	0.0022347379724849334	0.13302950371842592	0.0	0.017645611958107876	0.0	0.0	0.008522991152868087	0.0	0.025238507989746778	0.0	0.09905337725177059	0.03575756534064538	0.0	0.005352921413827126	0.0	0.03390599791558829	0.0396938507160859	0.0	0.0	0.0	0.001672090220772298	0.0	0.0	0.029249779584478802	0.0	0.0649529919053753
ecfK	0.03619875599047939	0.028594265158487064	0.04274074154607529	0.04432625142816937	0.07222841146693565	0.1987303523184391	0.12468954988665185	0.04707633412085525	0.05960169778325558	0.021892581181223603	0.0	0.018991876563517678	0.06237536162505862	0.03516502572186732	0.0	0.008496196886093843	0.04532511449532395	0.005434806836019485	0.0	0.08253698108939866	0.037651832027799016	0.02839759933647631	0.0	0.0	0.0	0.0	0.0	0.12339624319929453	0.02469587419637357	0.16093656063059145	0.0	0.0	0.08217739384245899	0.005507026466615309	0.044617901353506045	0.06776450319043541	0.0	0.0	0.00970798332466837	0.0048184824542174135	0.0	0.007821151242876653	0.0	0.0	0.0	0.0	0.6901617113665749	0.13146245690115507	0.05895172976029115	0.0	0.0	0.05367712287292768	0.0	0.03462988467262399	0.058113367942189784	0.10085593893761524	0.0	0.0	0.0	0.025979292567122666	0.0	0.040012299347409436	0.0	0.018392663823170535	0.02521533743393978	0.0	0.022593857954221672	0.004463510574715941	0.0	0.0	0.0	0.13038654032428845	0.0	0.09525732591121822	0.04159423941188768	0.0	0.0	0.0	0.0	0.025146594699100955	0.0	0.06854345630771798	0.0163179177850814	0.058362255648990585	0.028760525625656123	0.07451515359517642	0.0586748868175024	0.0	0.09145309250219766	0.0	0.09645043407189843	0.0	0.08836638156698771	0.0	0.037461063942076225	0.060700224561221906	0.06199268599475543	0.1092664520181494	0.059079676353854436	0.04494166724616615
fur	0.0	0.0	0.0	0.0	0.0	0.0	0.10789308444218178	0.0	0.09439839440953186	0.034332207996640426	0.07914637424534736	0.010029412691431754	0.01021964299801538	0.06350300767447294	0.0	0.008173463617650945	0.0112934159451716	0.08565223040819758	0.027008529911124658	0.04827576786119247	0.0	0.0590784436585794	0.0511960793576751	0.0	0.0	0.0	0.050442200264817216	0.040476734277825714	0.030941659907295808	0.019012877521524824	0.034180813072514984	0.04773856051205194	0.0	0.05824183965218892	0.0	0.054021232244175946	0.0	0.03223149417617283	0.07015975656811649	0.04443605903541997	0.019576104015028847	0.0606087157560815	0.060157719130197296	0.00590410245624148	0.0016536756136065897	0.03794485861470249	0.01235488647874847	0.0	0.06283489601741048	0.05809640088343752	0.0	0.02498975637342116	0.0	0.1258549591004237	0.0	0.005045249372493842	0.04365694884366823	0.0	0.11024008525273067	0.05677803389306497	0.0	0.0	0.7302578959930138	0.025911641367458965	0.12240351468061263	0.03496427551059369	0.0	0.04085549776445156	0.0	0.0	0.022639310455774657	0.0837968834508928	0.0	0.03418615890335069	0.07365033208212668	0.045314495404059345	0.03439872442468512	0.0	0.0	0.004079120085581145	0.0	0.056369669377381415	0.03774262662170552	0.0	0.04405511086630155	0.044809660891582934	0.02132584474502706	0.0	0.043050249220681736	0.028697239334062336	0.0	0.02291722155746159	0.0	0.013009827475675818	0.02871580883051265	0.0008555789313575535	0.0	0.031275914555454205	0.03664996440279467	0.0
yhfA	0.0	0.0	0.03463448188886952	0.06493885354624529	0.029547659252284225	0.0	0.0	0.0	0.009214123324362935	0.1427796810691205	0.04301567087418202	0.0	0.018363888167030804	0.01377810746887054	0.096048436579462	0.10648975358205745	0.03315842333941383	0.05114814197278455	0.05037094137693562	0.07758031560568796	0.003954307220792734	0.04229532690478979	0.08352341069501663	0.0	0.0	0.050442200264817216	0.0	0.09696540564964481	0.11086259389522515	0.02205438431072599	0.07926287075477503	0.07560458382640386	0.0	0.07292383619645411	0.0	0.9433363073484036	0.018963139016748225	0.030082646647142938	0.16237427270867164	0.04374211855702282	0.043292987944648434	0.15826778020734694	0.0473542357499563	0.05614816736501225	0.03370362909310907	0.0011871360422321363	0.0	0.003941003782165552	0.08708376730950723	0.09643516438469171	0.0	0.0	0.0	0.04791741740459757	0.0	0.014400685496709783	0.09786498142023067	0.0004444260050235833	0.044922854798805735	0.03624733493000048	0.03800974087613847	0.002074658402669393	0.28095474656900327	0.0658613109566184	0.05537447048332066	0.07249374498665216	0.0	0.07127199684086162	0.0	0.010883443405708314	0.030151892504206038	0.118364452526317	0.0	0.010888491294303838	0.08911135898651017	0.07083498682332247	0.7644375256640342	0.02942314260355391	0.0026705745694660873	0.02721626218870524	0.0	0.0	0.06700297325500641	0.0	0.08442316590022432	0.010919742764977348	0.01608164166623343	0.1192376904977238	0.08469788048439368	0.029887515693546328	0.0	0.03360113797940498	0.010888591658913533	0.0	0.034459923757851715	0.0	0.0	0.03462934505397008	0.1770489359160901	0.0
srlAEBD_gutM_srlR_gutQ	0.040566750059498696	0.025720266310495475	0.0	0.0	0.0	0.0	0.0	0.0	0.021093721313537386	0.13428532918380834	0.0961563890716575	0.0	0.0	0.13651392898498035	0.0	0.04136878469180201	0.10246176266734959	0.07140386507439002	0.04501136824400737	0.11584493081457224	0.0	0.05520337782520216	0.05494619977960695	0.0	0.12339624319929453	0.040476734277825714	0.09696540564964481	0.0	0.06095444793756733	0.03373759316177209	0.20289328583095242	0.054609522398650655	0.004305005912943856	0.025607812614208643	0.0	0.06816958924917407	0.04271164178946807	0.04658633874535012	0.04995895005690108	0.0	0.024000961395958097	0.06074166376096296	0.057207766866694265	0.051719321182773254	0.0	0.024994502588099612	0.0	0.0	0.1090289010203668	0.05298839948965869	0.0	0.034446622619996904	0.07694758204763448	0.025384501782829832	0.0	0.011631422713089017	0.05919000141428198	0.0	0.0	0.008376329426568652	0.0	0.0033515497598335066	0.8282488654512503	0.08346032424730224	0.05184531979458732	0.018482001942953505	0.0	0.1211778179413231	0.009111313503060657	0.009014451942313961	0.026747315250678437	0.07576386815368917	0.0	0.010836492484657128	0.047040745095910455	0.004124390664627523	0.1234305269392979	0.048354237181188676	0.01685937117438827	0.0	0.027906568198472058	0.0	0.1333852477145733	0.0	0.14557728465699513	0.012428844888487115	0.0	0.0	0.043169856376987004	0.0	0.0	0.003941963064319518	0.05947617437747208	0.0	0.0284294631559181	0.057890471216853825	0.0	0.0	0.03711884462642289	0.0
