	lon	rpoH	mopA	htpG	rpoE_rseABC	ibpAB	ecfABC	ecfH	fkpA	crp	araE	xprB_dsbC_recJ	lpxDA_fabZ	ppiA	dnaA	ptsHI_crr	cirA	cyaA	speC	araBAD	clpP	nagBACD	araJ	nupG	ecfK	fur	yhfA	srlAEBD_gutM_srlR_gutQ	fucPIKUR	mopB	mglBAC	malK_lamB_malM	uppS_cdsA_ecfE	fecIR	sodA	tnaLAB	deoCABD	fepB	glgS	htrA	acs	ebgAC	araC	ansB	fnr	himA	cytR	narK	gntKU	ivbL_ilvBN	icdA	hflB	arcA	fhuACDB	frdABCD	ecfD	malEFG	narL	appY	dcuB_fumB	focA_pflB	ecfG	melAB	tdcABCDEFG	gltA	fixABCX	hypABCDE	fucAO	nuoABCEFGHIJKLMN	aceBAK	caiTABCDE	malT	nrfABCDEFG	tsx	gntT	cydAB	manXYZ	appCBA	ompC	yjdHG	cpxAR	htpY	malI	dnaKJ	malS	grpE	deoR	pspABCDE	sdhCDAB_b0725_sucABCD	dmsABC	ostA_surA_pdxA	FruR	marRAB	cyoABCDE	tonB	soxS	nfo	rpoD	uhpT	caiF
srlAEBD_gutM_srlR_gutQ	0.007550948367717605	7.550948367717605e-05	0.0009047733990904231	0.02446507271140504	0.00010873365649513351	0.0004992871981919396	0.0006795853530945844	7.721585882907791e-05	7.385905298697331e-05	0.0006795853530945844	0.002116355770882789	0.003120544988699623	8.080681963074726e-05	0.0023891672569731487	0.0002446507271140504	0.02446507271140504	0.0018877370919294012	0.0005616407876814747	0.0018877370919294012	0.0008389942630797339	0.6116268177851261	0.00611626817785126	0.0016942571129781887	0.0010618521142102882	0.00018825079033090984	0.009556669027892595	0.0002446507271140504	0.00013625012648365472	0.00031592294307082955	0.002116355770882789	0.0036190935963616925	0.0001447637438544677	6.24045319646083e-05	0.012482179954798492	0.0027183414123783376	0.0004992871981919396	0.00034672722096662473	6.636575713814301e-05	0.0012636917722833182	0.00010315851202312802	0.0005972918142432872	0.0007272613766767254	0.0003020379347087042	0.00010053037767671368	0.000254738366424459	0.0004467690414792739	0.0006364483015453965	0.0010618521142102882	0.0001447637438544677	0.0001698963382736461	0.012482179954798492	0.007550948367717605	0.15290670444628152	0.03822667611157038	0.02446507271140504	0.00014041019692036868	0.00010053037767671368	0.00011477328162603229	8.465423083531157e-05	0.0002446507271140504	6.11626817785126e-05	0.00010589106956113679	0.00027687950103446175	0.15290670444628152	0.0011561943625427713	0.0004719342729823503	0.0036190935963616925	0.00017570434294315602	0.15290670444628152	6.368459160611475e-05	0.02446507271140504	0.00611626817785126	0.0007272613766767254	6.11626817785126e-05	0.00028904859063569283	9.556669027892594e-05	0.005054767089133273	0.00611626817785126	0.0001213304538355735	0.005054767089133273	0.0036190935963616925	0.00028904859063569283	0.0005616407876814747	0.0016942571129781887	0.0010618521142102882	0.06795853530945845	0.00028904859063569283	0.0001493229535608218	0.00027687950103446175	0.06795853530945845	6.24045319646083e-05	0.007550948367717605	0.00019503406179372643	0.00026546302855257205	0.0008389942630797339	0.00022619334977260578	6.24045319646083e-05	6.777028451912753e-05	6.24045319646083e-05	0.6116268177851261
fucPIKUR	0.00031592294307082955	0.0007801362471749057	0.0004719342729823503	0.01698963382736461	7.226214765892321e-05	0.03822667611157038	0.0010618521142102882	0.0008389942630797339	9.556669027892594e-05	0.0011561943625427713	0.012482179954798492	0.0018877370919294012	8.465423083531157e-05	0.0005616407876814747	0.6116268177851261	0.0007801362471749057	0.00021773827617840017	0.012482179954798492	0.012482179954798492	0.012482179954798492	0.0006795853530945844	0.0023891672569731487	0.6116268177851261	0.0004992871981919396	0.001529067044462815	0.6116268177851261	0.0004467690414792739	0.0003638470064158989	7.385905298697331e-05	9.800141288016761e-05	0.02446507271140504	0.0036190935963616925	0.00611626817785126	0.02446507271140504	0.0001447637438544677	0.03822667611157038	0.004247408456841153	0.0016942571129781887	0.0004021215107068547	0.0016942571129781887	0.0009786029084562016	0.005054767089133273	0.0005972918142432872	0.0004992871981919396	0.003120544988699623	0.002116355770882789	0.0004719342729823503	0.00018181534416918135	0.005054767089133273	0.0008389942630797339	0.0016942571129781887	8.668180524165618e-05	0.00027687950103446175	0.01698963382736461	0.007550948367717605	0.0018877370919294012	0.00611626817785126	0.00027687950103446175	0.0008389942630797339	0.06795853530945845	0.01698963382736461	9.556669027892594e-05	0.0009786029084562016	0.0012636917722833182	0.009556669027892595	0.007550948367717605	0.0016942571129781887	0.007550948367717605	0.005054767089133273	0.0009047733990904231	0.00611626817785126	0.000254738366424459	0.0006364483015453965	0.01698963382736461	0.00013625012648365472	0.02446507271140504	0.0023891672569731487	0.00042356427824454717	0.00011169226036981848	0.007550948367717605	0.01698963382736461	0.0009047733990904231	0.00031592294307082955	0.00034672722096662473	0.004247408456841153	0.0004719342729823503	0.00027687950103446175	8.080681963074726e-05	0.00026546302855257205	0.0005972918142432872	0.6116268177851261	0.0012636917722833182	0.0005972918142432872	0.009556669027892595	0.00018181534416918135	7.721585882907791e-05	0.0004719342729823503	0.0002446507271140504	0.009556669027892595	0.0004467690414792739
mopB	0.00018181534416918135	0.6116268177851261	0.0018877370919294012	0.002116355770882789	0.003120544988699623	0.00033078789496220984	0.00026546302855257205	0.0007272613766767254	0.003120544988699623	0.00019503406179372643	0.0001493229535608218	9.32215847866371e-05	0.005054767089133273	0.0007801362471749057	7.721585882907791e-05	0.0009786029084562016	9.096175160397472e-05	0.0006795853530945844	0.00014041019692036868	0.00031592294307082955	0.0005972918142432872	7.226214765892321e-05	0.00019503406179372643	0.00010589106956113679	0.02446507271140504	0.0009786029084562016	0.00013625012648365472	6.636575713814301e-05	0.00016437162531177804	0.00010315851202312802	0.00033078789496220984	0.00012846604028253015	0.005054767089133273	0.00011169226036981848	0.0004021215107068547	0.00021773827617840017	0.15290670444628152	0.02446507271140504	0.0001248217995479849	0.02446507271140504	0.0007801362471749057	0.00012846604028253015	8.269697374055246e-05	0.15290670444628152	0.00015911207538634912	0.01698963382736461	0.00015410098709627766	0.0004467690414792739	0.0001698963382736461	6.24045319646083e-05	0.0004719342729823503	0.002116355770882789	6.921987525861544e-05	0.0004992871981919396	0.00028904859063569283	0.0010618521142102882	0.00013625012648365472	0.0001698963382736461	0.00018181534416918135	0.0036190935963616925	0.0006795853530945844	0.003120544988699623	0.004247408456841153	0.0011561943625427713	0.00019503406179372643	0.00042356427824454717	0.00018825079033090984	8.668180524165618e-05	0.0023891672569731487	0.0011561943625427713	0.06795853530945845	0.0027183414123783376	0.0004467690414792739	9.556669027892594e-05	0.001386908883866499	0.005054767089133273	0.0008389942630797339	0.0001447637438544677	0.00021773827617840017	0.001529067044462815	7.550948367717605e-05	0.00611626817785126	0.0023891672569731487	0.00014041019692036868	0.0036190935963616925	0.0001447637438544677	0.6116268177851261	0.0003020379347087042	0.00010589106956113679	0.00034672722096662473	0.012482179954798492	0.00020219068356533093	0.00015410098709627766	0.00033078789496220984	0.0009786029084562016	0.00023515064120919877	0.0007801362471749057	0.00015410098709627766	6.11626817785126e-05	0.0010618521142102882
mglBAC	0.0008389942630797339	0.0012636917722833182	0.00016437162531177804	0.00015410098709627766	0.0009786029084562016	0.0003638470064158989	0.00033078789496220984	0.00027687950103446175	0.02446507271140504	0.0016942571129781887	0.00027687950103446175	0.00013625012648365472	0.00028904859063569283	0.06795853530945845	0.0012636917722833182	0.6116268177851261	0.00018181534416918135	0.0012636917722833182	0.01698963382736461	0.15290670444628152	0.00031592294307082955	0.0016942571129781887	0.00010873365649513351	0.00023515064120919877	7.071647794948849e-05	0.00611626817785126	0.6116268177851261	0.0023891672569731487	0.03822667611157038	0.00010873365649513351	9.32215847866371e-05	0.0005290889427206972	0.00018181534416918135	6.24045319646083e-05	0.007550948367717605	0.0003638470064158989	0.00023515064120919877	7.898073576770739e-05	0.01698963382736461	0.005054767089133273	0.004247408456841153	0.012482179954798492	0.0006364483015453965	0.0001698963382736461	0.00011798356824558757	0.00031592294307082955	0.00042356427824454717	0.01698963382736461	0.06795853530945845	0.0036190935963616925	0.00010589106956113679	0.0004719342729823503	7.226214765892321e-05	0.6116268177851261	0.00021773827617840017	0.0027183414123783376	0.06795853530945845	0.15290670444628152	0.00021773827617840017	0.0009786029084562016	0.0004021215107068547	0.0002446507271140504	0.002116355770882789	0.0004719342729823503	0.0003020379347087042	0.0023891672569731487	7.226214765892321e-05	0.00011798356824558757	0.6116268177851261	0.06795853530945845	0.00022619334977260578	0.0005290889427206972	0.0018877370919294012	0.00611626817785126	0.02446507271140504	0.00011477328162603229	0.0006364483015453965	0.0008389942630797339	6.636575713814301e-05	0.00027687950103446175	0.00038226676111570375	0.0004719342729823503	0.007550948367717605	0.0023891672569731487	0.0011561943625427713	0.00028904859063569283	6.11626817785126e-05	0.00033078789496220984	0.001386908883866499	0.0018877370919294012	0.0007272613766767254	0.0001213304538355735	9.32215847866371e-05	0.00014041019692036868	0.00020974856576993348	0.00015410098709627766	0.0005972918142432872	8.465423083531157e-05	0.00034672722096662473	0.00023515064120919877
malK_lamB_malM	0.00015410098709627766	0.00015911207538634912	0.0027183414123783376	0.0009786029084562016	0.0007272613766767254	0.0007272613766767254	0.00611626817785126	0.0006364483015453965	0.0004467690414792739	0.0004021215107068547	0.001386908883866499	0.6116268177851261	0.00018825079033090984	0.0005290889427206972	0.0004719342729823503	0.00016437162531177804	0.0036190935963616925	0.007550948367717605	0.0004467690414792739	0.0010618521142102882	0.0023891672569731487	0.0036190935963616925	0.0027183414123783376	0.005054767089133273	8.080681963074726e-05	0.002116355770882789	0.0001698963382736461	8.668180524165618e-05	0.06795853530945845	9.32215847866371e-05	0.007550948367717605	0.0027183414123783376	0.00026546302855257205	0.0010618521142102882	0.00022619334977260578	0.009556669027892595	0.0023891672569731487	0.0006364483015453965	0.0023891672569731487	0.00010053037767671368	0.002116355770882789	0.003120544988699623	0.02446507271140504	0.0018877370919294012	0.007550948367717605	0.001529067044462815	0.0007801362471749057	0.00042356427824454717	0.0016942571129781887	0.00611626817785126	7.721585882907791e-05	0.03822667611157038	0.004247408456841153	0.0005616407876814747	0.00611626817785126	0.005054767089133273	0.0004992871981919396	0.0006795853530945844	0.0027183414123783376	0.0001322722356801743	0.009556669027892595	6.636575713814301e-05	0.0011561943625427713	0.0007801362471749057	0.0001698963382736461	0.03822667611157038	0.01698963382736461	0.0018877370919294012	0.0006795853530945844	6.921987525861544e-05	0.03822667611157038	0.00031592294307082955	0.00028904859063569283	0.0009786029084562016	0.004247408456841153	0.009556669027892595	0.01698963382736461	6.24045319646083e-05	9.556669027892594e-05	0.02446507271140504	0.003120544988699623	0.00034672722096662473	0.004247408456841153	0.003120544988699623	0.005054767089133273	0.000254738366424459	0.012482179954798492	7.385905298697331e-05	0.01698963382736461	0.0027183414123783376	6.636575713814301e-05	0.0018877370919294012	0.005054767089133273	0.00021773827617840017	0.0027183414123783376	0.0004719342729823503	0.0001248217995479849	0.0001213304538355735	0.15290670444628152	0.0016942571129781887
uppS_cdsA_ecfE	0.004247408456841153	0.00021773827617840017	0.00031592294307082955	0.0005616407876814747	0.00038226676111570375	0.004247408456841153	0.0016942571129781887	0.03822667611157038	0.0007272613766767254	0.00014041019692036868	0.00026546302855257205	0.03822667611157038	0.0010618521142102882	0.00011477328162603229	0.00015410098709627766	0.012482179954798492	0.0003020379347087042	0.0004992871981919396	0.6116268177851261	0.0023891672569731487	0.003120544988699623	0.00017570434294315602	0.0005616407876814747	0.003120544988699623	0.0005290889427206972	0.0001248217995479849	7.385905298697331e-05	9.32215847866371e-05	0.0006795853530945844	0.007550948367717605	0.0018877370919294012	0.00010315851202312802	0.0001213304538355735	0.0009786029084562016	0.00038226676111570375	0.0002446507271140504	0.0011561943625427713	0.0001493229535608218	0.00033078789496220984	0.003120544988699623	0.6116268177851261	0.0009047733990904231	0.0004992871981919396	0.0010618521142102882	0.0008389942630797339	0.03822667611157038	0.007550948367717605	0.00021773827617840017	0.00018825079033090984	0.00027687950103446175	0.0001493229535608218	0.0036190935963616925	0.0004992871981919396	0.00028904859063569283	0.001529067044462815	0.00028904859063569283	0.00011477328162603229	9.800141288016761e-05	0.012482179954798492	0.15290670444628152	9.800141288016761e-05	0.15290670444628152	8.878310608000087e-05	0.0023891672569731487	0.0027183414123783376	0.004247408456841153	0.0023891672569731487	0.001386908883866499	0.00611626817785126	0.0018877370919294012	0.00033078789496220984	6.368459160611475e-05	0.00031592294307082955	0.00031592294307082955	0.012482179954798492	0.0012636917722833182	0.15290670444628152	9.556669027892594e-05	0.00026546302855257205	0.0008389942630797339	0.00026546302855257205	0.15290670444628152	7.721585882907791e-05	0.007550948367717605	7.898073576770739e-05	0.009556669027892595	0.0018877370919294012	0.0027183414123783376	0.004247408456841153	0.00016437162531177804	0.0018877370919294012	6.368459160611475e-05	0.0012636917722833182	0.003120544988699623	0.0016942571129781887	0.005054767089133273	0.012482179954798492	0.0009786029084562016	7.226214765892321e-05	0.007550948367717605
fecIR	0.0005616407876814747	0.0010618521142102882	0.03822667611157038	0.00010053037767671368	0.00021773827617840017	0.01698963382736461	0.06795853530945845	0.0006795853530945844	0.001529067044462815	0.00034672722096662473	0.03822667611157038	0.02446507271140504	0.0001447637438544677	0.00042356427824454717	0.00034672722096662473	0.0011561943625427713	0.0016942571129781887	0.0005972918142432872	0.0001447637438544677	0.00026546302855257205	8.878310608000087e-05	0.0003638470064158989	0.06795853530945845	0.15290670444628152	0.0001493229535608218	6.777028451912753e-05	0.00023515064120919877	0.6116268177851261	0.0006364483015453965	6.636575713814301e-05	0.0001322722356801743	0.0007272613766767254	0.00020219068356533093	0.0023891672569731487	0.01698963382736461	0.0023891672569731487	0.0003638470064158989	0.00038226676111570375	0.03822667611157038	6.777028451912753e-05	8.465423083531157e-05	0.00010315851202312802	0.00027687950103446175	0.00016437162531177804	0.0009047733990904231	8.878310608000087e-05	9.800141288016761e-05	0.000254738366424459	0.0002446507271140504	0.0011561943625427713	0.0007801362471749057	0.003120544988699623	0.00020974856576993348	0.15290670444628152	7.385905298697331e-05	0.004247408456841153	7.550948367717605e-05	0.0009047733990904231	0.06795853530945845	0.0012636917722833182	0.0016942571129781887	0.00020974856576993348	0.00020219068356533093	0.0018877370919294012	0.00017570434294315602	7.721585882907791e-05	0.03822667611157038	0.0003020379347087042	0.007550948367717605	0.01698963382736461	8.269697374055246e-05	0.0004992871981919396	0.00042356427824454717	0.0018877370919294012	0.00019503406179372643	0.0002446507271140504	0.0016942571129781887	0.0027183414123783376	0.0018877370919294012	0.0005616407876814747	0.0010618521142102882	0.0004021215107068547	0.00611626817785126	0.009556669027892595	7.226214765892321e-05	0.0018877370919294012	7.226214765892321e-05	0.001529067044462815	0.02446507271140504	0.6116268177851261	0.00010315851202312802	0.03822667611157038	0.01698963382736461	0.06795853530945845	8.465423083531157e-05	9.32215847866371e-05	0.0027183414123783376	0.0023891672569731487	0.0010618521142102882	0.00018825079033090984
sodA	0.0009047733990904231	0.00033078789496220984	0.0009786029084562016	0.004247408456841153	0.005054767089133273	0.005054767089133273	0.0011561943625427713	0.0005972918142432872	0.0010618521142102882	8.465423083531157e-05	0.00611626817785126	7.550948367717605e-05	0.00611626817785126	0.0011561943625427713	8.269697374055246e-05	9.096175160397472e-05	0.00017570434294315602	0.001386908883866499	0.001529067044462815	0.00042356427824454717	0.0036190935963616925	8.465423083531157e-05	0.00038226676111570375	0.0023891672569731487	0.00042356427824454717	0.0016942571129781887	0.00021773827617840017	8.269697374055246e-05	0.0005972918142432872	0.001386908883866499	0.06795853530945845	7.898073576770739e-05	0.0036190935963616925	0.00038226676111570375	8.878310608000087e-05	6.500444444522543e-05	6.777028451912753e-05	0.0005972918142432872	0.0009047733990904231	7.071647794948849e-05	8.878310608000087e-05	0.00020974856576993348	0.00010873365649513351	0.00011169226036981848	0.00010315851202312802	0.0027183414123783376	0.0001248217995479849	0.012482179954798492	0.00034672722096662473	6.368459160611475e-05	0.009556669027892595	0.001386908883866499	0.0036190935963616925	6.368459160611475e-05	0.0007801362471749057	0.00042356427824454717	0.0004719342729823503	7.898073576770739e-05	0.00015410098709627766	0.002116355770882789	0.0007801362471749057	0.0004719342729823503	0.0003020379347087042	0.0001493229535608218	8.080681963074726e-05	7.898073576770739e-05	0.0007801362471749057	9.096175160397472e-05	8.668180524165618e-05	0.00021773827617840017	0.00010053037767671368	0.0005972918142432872	0.001529067044462815	9.800141288016761e-05	0.0005616407876814747	9.096175160397472e-05	0.003120544988699623	0.00014041019692036868	0.0008389942630797339	9.556669027892594e-05	6.24045319646083e-05	0.00027687950103446175	0.0011561943625427713	0.00038226676111570375	0.0016942571129781887	0.004247408456841153	0.0001213304538355735	0.01698963382736461	0.0001213304538355735	0.0009047733990904231	0.003120544988699623	6.777028451912753e-05	0.00026546302855257205	0.00023515064120919877	0.00013625012648365472	0.03822667611157038	0.003120544988699623	0.00611626817785126	0.0005616407876814747	0.00027687950103446175
tnaLAB	0.00010589106956113679	6.24045319646083e-05	7.385905298697331e-05	0.001529067044462815	0.00012846604028253015	9.556669027892594e-05	0.6116268177851261	0.6116268177851261	8.465423083531157e-05	0.01698963382736461	0.00019503406179372643	0.0007272613766767254	0.012482179954798492	0.0027183414123783376	0.0011561943625427713	0.0036190935963616925	0.00611626817785126	0.0003638470064158989	0.0007801362471749057	0.0002446507271140504	0.00015410098709627766	0.01698963382736461	9.32215847866371e-05	0.0004467690414792739	9.556669027892594e-05	0.00010873365649513351	6.777028451912753e-05	0.00031592294307082955	0.0027183414123783376	0.0012636917722833182	0.002116355770882789	0.06795853530945845	0.0001493229535608218	0.00028904859063569283	6.368459160611475e-05	8.080681963074726e-05	0.00021773827617840017	0.003120544988699623	0.02446507271140504	7.550948367717605e-05	0.00010589106956113679	0.00015911207538634912	0.0009786029084562016	0.0005972918142432872	6.777028451912753e-05	8.465423083531157e-05	0.00022619334977260578	0.0018877370919294012	0.0004021215107068547	0.0009047733990904231	0.0027183414123783376	0.00010053037767671368	0.003120544988699623	0.002116355770882789	0.0027183414123783376	6.24045319646083e-05	0.00016437162531177804	0.00020974856576993348	0.009556669027892595	0.0027183414123783376	0.0001322722356801743	0.00018181534416918135	0.00028904859063569283	0.00018825079033090984	0.0001322722356801743	0.009556669027892595	0.0008389942630797339	0.0027183414123783376	0.0011561943625427713	0.012482179954798492	0.0009786029084562016	0.0003020379347087042	0.00022619334977260578	0.00022619334977260578	0.005054767089133273	0.00010589106956113679	0.0001248217995479849	0.004247408456841153	6.500444444522543e-05	0.0010618521142102882	0.012482179954798492	0.001386908883866499	0.00021773827617840017	0.0001698963382736461	0.01698963382736461	0.00013625012648365472	0.15290670444628152	0.003120544988699623	0.0004021215107068547	0.0001447637438544677	0.00016437162531177804	0.0005616407876814747	0.0009047733990904231	0.0005616407876814747	7.226214765892321e-05	0.0006364483015453965	0.00038226676111570375	6.500444444522543e-05	0.012482179954798492	0.00611626817785126
deoCABD	9.556669027892594e-05	0.00023515064120919877	0.00020974856576993348	7.071647794948849e-05	0.002116355770882789	0.00011169226036981848	0.0009786029084562016	0.0009786029084562016	0.00033078789496220984	8.080681963074726e-05	0.00011798356824558757	0.00026546302855257205	0.0005616407876814747	0.002116355770882789	7.550948367717605e-05	6.636575713814301e-05	0.15290670444628152	0.0001213304538355735	0.0005290889427206972	0.00013625012648365472	8.080681963074726e-05	0.00011477328162603229	0.0006364483015453965	0.0005972918142432872	0.0004719342729823503	0.0011561943625427713	0.06795853530945845	0.00015410098709627766	0.00011169226036981848	0.000254738366424459	0.0001698963382736461	0.0009047733990904231	0.00033078789496220984	0.00010315851202312802	8.465423083531157e-05	0.0006795853530945844	0.00010315851202312802	0.0004719342729823503	0.00042356427824454717	0.007550948367717605	0.01698963382736461	7.071647794948849e-05	0.00020974856576993348	0.00021773827617840017	0.0007272613766767254	0.0008389942630797339	7.550948367717605e-05	0.0001248217995479849	8.668180524165618e-05	0.00013625012648365472	0.00020219068356533093	0.0006795853530945844	0.00013625012648365472	0.012482179954798492	9.096175160397472e-05	9.096175160397472e-05	8.269697374055246e-05	8.878310608000087e-05	0.00014041019692036868	0.00018181534416918135	0.00013625012648365472	0.0007272613766767254	0.009556669027892595	6.368459160611475e-05	0.6116268177851261	0.00012846604028253015	7.721585882907791e-05	0.0005616407876814747	6.921987525861544e-05	7.721585882907791e-05	0.00023515064120919877	0.00023515064120919877	0.00033078789496220984	0.0007272613766767254	0.0027183414123783376	0.00042356427824454717	0.0004719342729823503	8.878310608000087e-05	0.06795853530945845	7.071647794948849e-05	0.03822667611157038	0.0006795853530945844	0.0006795853530945844	0.00021773827617840017	0.0004992871981919396	0.00011477328162603229	0.06795853530945845	7.550948367717605e-05	0.00034672722096662473	0.00021773827617840017	0.0023891672569731487	7.226214765892321e-05	0.0001447637438544677	0.012482179954798492	0.001529067044462815	0.0010618521142102882	8.878310608000087e-05	0.0010618521142102882	0.0004467690414792739	8.269697374055246e-05
fepB	7.071647794948849e-05	0.012482179954798492	0.0004021215107068547	0.0007272613766767254	0.00016437162531177804	0.00010053037767671368	0.00010053037767671368	7.898073576770739e-05	0.00023515064120919877	6.777028451912753e-05	0.001529067044462815	7.226214765892321e-05	0.00010873365649513351	0.004247408456841153	0.0008389942630797339	0.06795853530945845	0.007550948367717605	0.005054767089133273	0.007550948367717605	8.878310608000087e-05	0.0007272613766767254	0.06795853530945845	0.00034672722096662473	0.03822667611157038	0.00611626817785126	0.0005290889427206972	0.00026546302855257205	0.0011561943625427713	0.0003638470064158989	0.00028904859063569283	0.0001248217995479849	0.00010589106956113679	7.550948367717605e-05	0.00014041019692036868	0.0002446507271140504	0.0036190935963616925	0.002116355770882789	6.500444444522543e-05	0.005054767089133273	6.368459160611475e-05	0.00015911207538634912	0.0010618521142102882	0.0002446507271140504	0.03822667611157038	0.0001493229535608218	7.385905298697331e-05	6.777028451912753e-05	0.00016437162531177804	0.0009047733990904231	0.0023891672569731487	0.00026546302855257205	0.0008389942630797339	6.11626817785126e-05	0.005054767089133273	0.005054767089133273	0.0007272613766767254	0.02446507271140504	0.00611626817785126	0.0011561943625427713	0.00019503406179372643	0.06795853530945845	0.00034672722096662473	0.0008389942630797339	0.0004467690414792739	0.00015410098709627766	0.06795853530945845	0.0003638470064158989	0.00611626817785126	0.01698963382736461	0.00034672722096662473	8.878310608000087e-05	9.32215847866371e-05	0.00014041019692036868	0.009556669027892595	6.24045319646083e-05	8.269697374055246e-05	0.0007272613766767254	0.6116268177851261	0.0001322722356801743	9.32215847866371e-05	0.00016437162531177804	8.465423083531157e-05	0.0004992871981919396	0.02446507271140504	0.0007801362471749057	0.0009047733990904231	0.00019503406179372643	0.001386908883866499	0.00028904859063569283	0.0012636917722833182	0.002116355770882789	0.00038226676111570375	0.0006364483015453965	0.6116268177851261	0.001386908883866499	0.0027183414123783376	0.004247408456841153	9.096175160397472e-05	0.00033078789496220984	0.0027183414123783376
glgS	7.226214765892321e-05	0.00011798356824558757	0.6116268177851261	0.0003020379347087042	9.32215847866371e-05	0.0004021215107068547	6.500444444522543e-05	0.000254738366424459	0.00022619334977260578	0.0007801362471749057	0.0012636917722833182	0.15290670444628152	9.32215847866371e-05	0.0004021215107068547	0.0007801362471749057	0.00611626817785126	0.0004992871981919396	0.02446507271140504	0.00611626817785126	0.0018877370919294012	0.0003020379347087042	0.0007801362471749057	0.00011169226036981848	0.0003638470064158989	0.00028904859063569283	0.01698963382736461	0.0005972918142432872	0.02446507271140504	0.004247408456841153	0.00012846604028253015	0.004247408456841153	0.009556669027892595	0.00020974856576993348	0.005054767089133273	0.02446507271140504	0.0009047733990904231	0.0027183414123783376	0.00015911207538634912	0.0007272613766767254	0.0001213304538355735	7.721585882907791e-05	0.06795853530945845	0.0003638470064158989	0.009556669027892595	0.0003638470064158989	0.0001698963382736461	0.0005972918142432872	0.00011798356824558757	0.003120544988699623	0.15290670444628152	0.00014041019692036868	0.0011561943625427713	0.0006795853530945844	0.00033078789496220984	0.0011561943625427713	0.00017570434294315602	0.0009047733990904231	0.00038226676111570375	0.0005290889427206972	0.004247408456841153	0.0004467690414792739	6.11626817785126e-05	0.00038226676111570375	0.01698963382736461	0.0036190935963616925	0.15290670444628152	0.0005972918142432872	0.002116355770882789	0.03822667611157038	0.0001447637438544677	0.0004467690414792739	0.6116268177851261	7.226214765892321e-05	0.15290670444628152	0.6116268177851261	0.0001493229535608218	0.00034672722096662473	0.00011169226036981848	8.668180524165618e-05	0.0007272613766767254	0.00015911207538634912	0.00010053037767671368	0.000254738366424459	0.0003020379347087042	0.0002446507271140504	0.0001213304538355735	0.0036190935963616925	0.00021773827617840017	0.00013625012648365472	0.0036190935963616925	0.004247408456841153	8.269697374055246e-05	0.0001322722356801743	6.500444444522543e-05	0.0005972918142432872	8.465423083531157e-05	0.00042356427824454717	0.0006364483015453965	0.0036190935963616925	0.0009786029084562016
htrA	0.15290670444628152	9.32215847866371e-05	7.721585882907791e-05	0.0016942571129781887	0.0003638470064158989	0.0009047733990904231	0.002116355770882789	0.002116355770882789	0.00019503406179372643	6.368459160611475e-05	0.0003020379347087042	0.01698963382736461	0.002116355770882789	0.00031592294307082955	0.009556669027892595	8.668180524165618e-05	0.0006364483015453965	7.226214765892321e-05	0.00042356427824454717	6.500444444522543e-05	0.00019503406179372643	0.00021773827617840017	0.003120544988699623	0.000254738366424459	0.009556669027892595	0.00016437162531177804	0.00015911207538634912	6.24045319646083e-05	0.00042356427824454717	0.0006364483015453965	0.0008389942630797339	0.0001322722356801743	0.001529067044462815	0.00611626817785126	7.550948367717605e-05	0.001386908883866499	0.0005616407876814747	0.005054767089133273	7.721585882907791e-05	0.00038226676111570375	0.00020974856576993348	8.080681963074726e-05	8.878310608000087e-05	8.465423083531157e-05	0.005054767089133273	0.00026546302855257205	0.004247408456841153	7.721585882907791e-05	9.32215847866371e-05	0.0010618521142102882	0.03822667611157038	9.556669027892594e-05	8.668180524165618e-05	9.800141288016761e-05	0.0023891672569731487	0.0005290889427206972	6.24045319646083e-05	0.002116355770882789	0.0005616407876814747	9.800141288016761e-05	0.0012636917722833182	0.00611626817785126	0.00011477328162603229	0.00015911207538634912	0.0018877370919294012	0.00023515064120919877	0.0004719342729823503	0.0023891672569731487	0.00011169226036981848	0.0003020379347087042	0.00011169226036981848	0.0004021215107068547	0.0010618521142102882	0.0004467690414792739	0.00042356427824454717	0.00022619334977260578	0.0003638470064158989	0.0009786029084562016	0.00611626817785126	0.0009047733990904231	0.0016942571129781887	0.00038226676111570375	0.002116355770882789	0.001529067044462815	0.00034672722096662473	0.0012636917722833182	7.385905298697331e-05	0.0009786029084562016	0.003120544988699623	7.898073576770739e-05	0.00042356427824454717	0.005054767089133273	0.0004467690414792739	0.002116355770882789	0.00021773827617840017	0.009556669027892595	6.921987525861544e-05	0.0004719342729823503	0.00021773827617840017	0.0007801362471749057
